cnn  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"The automated prediction of solar flares from SDO images using deep learning","Abed, Ali K.; Qahwaji, Rami; Abed, Ahmed","","","","ADVANCES IN SPACE RESEARCH","APR 15 2021","2021","67","8","","","","2544","2557","","10.1016/j.asr.2021.01.042","","","24","6.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","8","8"
"A comparative study of different neural network models for landslide susceptibility mapping","Zhao, Zhan'ao; He, Yi; Yao, Sheng; Yang, Wang; Wang, Wenhui; Zhang, Lifeng; Sun, Qiang","","","","ADVANCES IN SPACE RESEARCH","JUL 15 2022","2022","70","2","","","","383","401","","10.1016/j.asr.2022.04.055","","","23","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","16"
"A Hybrid Neural Network Model for ENSO Prediction in Combination with Principal Oscillation Pattern Analyses","Zhou, Lu; Zhang, Rong-Hua","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JUN 2022","2022","39","6","","","","889","902","","10.1007/s00376-021-1368-4","","","23","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","12","8"
"Aerosol and Cloud Detection Using Machine Learning Algorithms and Space-Based Lidar Data","Yorks, John E.; Selmer, Patrick A.; Kupchock, Andrew; Nowottnick, Edward P.; Christian, Kenneth E.; Rusinek, Daniel; Dacic, Natasha; McGill, Matthew J.","","","","ATMOSPHERE","MAY 2021","2021","12","5","","","","","","606","10.3390/atmos12050606","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","8"
"Modelling lava flows by Cellular Nonlinear Networks (CNN): Preliminary results","Del Negro, C; Fortuna, L; Vicari, A","","","","NONLINEAR PROCESSES IN GEOPHYSICS","2005","2005","12","4","","","","505","513","","10.5194/npg-12-505-2005","","","22","1.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","1","0","2","1","2","1","0","4","2","1","0","2","0","2","0","0"
"Municipal solid waste classification and real-time detection using deep learning methods","Li, Ninghui; Chen, Yuan","","","","URBAN CLIMATE","MAY 2023","2023","49","","","","","","","101462","10.1016/j.uclim.2023.101462","","","21","10.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","16"
"Prediction of Multi-Site PM<sub>2.5</sub> Concentrations in Beijing Using CNN-Bi LSTM with CBAM","Li, Dong; Liu, Jiping; Zhao, Yangyang","","","","ATMOSPHERE","OCT 2022","2022","13","10","","","","","","1719","10.3390/atmos13101719","","","21","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13"
"Interactions of organosulfates with water vapor under sub- and supersaturated conditions","Peng, Chao; Razafindrambinina, Patricia N.; Malek, Kotiba A.; Chen, Lanxiadi; Wang, Weigang; Huang, Ru-Jin; Zhang, Yuqing; Ding, Xiang; Ge, Maofa; Wang, Xinming; Asa-Awuku, Akua A.; Tang, Mingjin","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","MAY 10 2021","2021","21","9","","","","7135","7148","","10.5194/acp-21-7135-2021","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","4","5"
"Near real-time hurricane rainfall forecasting using convolutional neural network models with Integrated Multi-satellitE Retrievals for GPM (IMERG) product","Kim, Taereem; Yang, Tiantian; Zhang, Lujun; Hong, Yang","","","","ATMOSPHERIC RESEARCH","JUN 1 2022","2022","270","","","","","","","106037","10.1016/j.atmosres.2022.106037","","","20","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10","5"
"A Deep-Learning Model for Automated Detection of Intense Midlatitude Convection Using Geostationary Satellite Images","Cintineo, John L.; Pavolonis, Michael J.; Sieglaff, Justin M.; Wimmers, Anthony; Brunner, Jason; Bellon, Willard","","","","WEATHER AND FORECASTING","DEC 2020","2020","35","6","","","","2567","2588","","10.1175/WAF-D-20-0028.1","","","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","6"
"Extracting Natech Reports from Large Databases: Development of a Semi-Intelligent Natech Identification Framework","Luo, Xiaolong; Cruz, Ana Maria; Tzioutzios, Dimitrios","","","","INTERNATIONAL JOURNAL OF DISASTER RISK SCIENCE","DEC 2020","2020","11","6","","","SI","735","750","","10.1007/s13753-020-00314-6","9th Conference of the International-Society-for-Integrated-Disaster-Risk-Management (IDRiM)","OCT 02-04, 2018","20","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","4","7"
"ResNet15: Weather Recognition on Traffic Road with Deep Convolutional Neural Network","Xia, Jingming; Xuan, Dawei; Tan, Ling; Xing, Luping","","","","ADVANCES IN METEOROLOGY","MAY 26 2020","2020","2020","","","","","","","6972826","10.1155/2020/6972826","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","4","5"
"Identification of new particle formation events with deep learning","Joutsensaari, Jorma; Ozon, Matthew; Nieminen, Tuomo; Mikkonen, Santtu; Lahivaara, Timo; Decesari, Stefano; Facchini, M. Cristina; Laaksonen, Ari; Lehtinen, Kari E. J.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","JUL 9 2018","2018","18","13","","","","9597","9615","","10.5194/acp-18-9597-2018","","","19","2.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","3","4","3"
"A Convection Nowcasting Method Based on Machine Learning","Su, Aifang; Li, Han; Cui, Liman; Chen, Yungang","","","","ADVANCES IN METEOROLOGY","JAN 27 2020","2020","2020","","","","","","","5124274","10.1155/2020/5124274","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","4"
"Method for Classification of Snowflakes Based on Images by a Multi-Angle Snowflake Camera Using Convolutional Neural Networks","Hicks, A.; Notaros, B. M.","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","DEC 2019","2019","36","12","","","","2267","2282","","10.1175/JTECH-D-19-0055.1","","","18","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","7","2","2"
"Waste classification using vision transformer based on multilayer hybrid convolution neural network","Alrayes, Fatma S.; Asiri, Mashael M.; Maashi, Mashael S.; Nour, Mohamed K.; Rizwanullah, Mohammed; Osman, Azza Elneil; Drar, Suhanda; Zamani, Abu Sarwar","","","","URBAN CLIMATE","MAY 2023","2023","49","","","","","","","101483","10.1016/j.uclim.2023.101483","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12"
"Finite-time active fault-tolerant attitude control for flexible spacecraft with vibration suppression and anti-unwinding","Hasan, Muhammad Noman; Haris, Muhammad; Qin, Shiyin","","","","ADVANCES IN SPACE RESEARCH","MAY 1 2023","2023","71","9","","","","3644","3660","","10.1016/j.asr.2022.04.002","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","11"
"A comparative analysis of SLR, MLR, ANN, XGBoost and CNN for crop height estimation of sunflower using Sentinel-1 and Sentinel-2","Abdikan, Saygin; Sekertekin, Aliihsan; Narin, Omer Gokberk; Delen, Ahmet; Sanli, Fusun Balik","","","","ADVANCES IN SPACE RESEARCH","APR 1 2023","2023","71","7","","","SI","3045","3059","","10.1016/j.asr.2022.11.046","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12"
"Short-Term Canyon Wind Speed Prediction Based on CNN-GRU Transfer Learning","Ji, Lipeng; Fu, Chenqi; Ju, Zheng; Shi, Yicheng; Wu, Shun; Tao, Li","","","","ATMOSPHERE","MAY 2022","2022","13","5","","","","","","813","10.3390/atmos13050813","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","7"
"CMAQ-CNN: A new-generation of post-processing techniques for chemical transport models using deep neural networks","Sayeed, Alqamah; Eslami, Ebrahim; Lops, Yannic; Choi, Yunsoo","","","","ATMOSPHERIC ENVIRONMENT","MAR 15 2022","2022","273","","","","","","","118961","10.1016/j.atmosenv.2022.118961","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8"
"Training a convolutional neural network to conserve mass in data assimilation","Ruckstuhl, Yvonne; Janjic, Tijana; Rasp, Stephan","","","","NONLINEAR PROCESSES IN GEOPHYSICS","FEB 9 2021","2021","28","1","","","","111","119","","10.5194/npg-28-111-2021","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","7","2","5"
"Creating Synthetic Radar Imagery Using Convolutional Neural Networks","Veillette, Mark S.; Hassey, Eric P.; Mattioli, Christopher J.; Iskenderian, Haig; Lamey, Patrick M.","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","DEC 2018","2018","35","12","","","","2323","2338","","10.1175/JTECH-D-18-0010.1","","","16","2.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","3","3"
"Technical note: A new automated radiolarian image acquisition, stacking, processing, segmentation and identification workflow","Tetard, Martin; Marchant, Ross; Cortese, Giuseppe; Gally, Yves; De Garidel-Thoron, Thibault; Beaufort, Luc","","","","CLIMATE OF THE PAST","DEC 2 2020","2020","16","6","","","","2415","2429","","10.5194/cp-16-2415-2020","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","4","5"
"Climatology and Variability of Warm and Cold Fronts over North America from 1979 to 2018","Lagerquist, Ryan; Allen, John T.; McGovern, Amy","","","","JOURNAL OF CLIMATE","AUG 1 2020","2020","33","15","","","","6531","6554","","10.1175/JCLI-D-19-0680.1","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","5","2"
"Excitation emission matrix fluorescence spectroscopy for combustion generated particulate matter source identification","Rutherford, Jay W.; Dawson-Elli, Neal; Manicone, Anne M.; Korshin, Gregory V.; Novosselov, Igor V.; Seto, Edmund; Posner, Jonathan D.","","","","ATMOSPHERIC ENVIRONMENT","JAN 1 2020","2020","220","","","","","","","117065","10.1016/j.atmosenv.2019.117065","","","15","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","3","4","1"
"Robust multi-task learning and online refinement for spacecraft pose estimation across domain gap","Park, Tae Ha; D'Amico, Simone","","","","ADVANCES IN SPACE RESEARCH","JUN 1 2024","2024","73","11","","","","5726","5740","","10.1016/j.asr.2023.03.036","","","14","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9"
"Transferability of data-driven models to predict urban pluvial flood water depth in Berlin, Germany","Seleem, Omar; Ayzel, Georgy; Bronstert, Axel; Heistermann, Maik","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","FEB 24 2023","2023","23","2","","","","809","822","","10.5194/nhess-23-809-2023","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"A hybrid recognition model of microseismic signals for underground mining based on CNN and LSTM networks","Zhao, Yong; Xu, Haiyan; Yang, Tianhong; Wang, Shuhong; Sun, Dongdong","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2021","2021","12","1","","","","2803","2834","","10.1080/19475705.2021.1968043","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4"
"Hybrid deep learning model for accurate classification of solid waste in the society","Zhang, Huanping; Cao, Hanhua; Zhou, Yuhuai; Gu, Changle; Li, Danyu","","","","URBAN CLIMATE","MAY 2023","2023","49","","","","","","","101485","10.1016/j.uclim.2023.101485","","","13","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","11"
"Downscaling of ocean fields by fusion of heterogeneous observations using Deep Learning algorithms","Thiria, Sylvie; Sorror, Charles; Archambault, Theo; Charantonis, Anastase; Bereziat, Dominique; Mejia, Carlos; Molines, Jean-Marc; Crepon, Michel","","","","OCEAN MODELLING","APR 2023","2023","182","","","","","","","102174","10.1016/j.ocemod.2023.102174","","","13","6.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","11"
"Identifying cloud droplets beyond lidar attenuation from vertically pointing cloud radar observations using artificial neural networks","Schimmel, Willi; Kalesse-Los, Heike; Maahn, Maximilian; Vogl, Teresa; Foth, Andreas; Garfias, Pablo Saavedra; Seifert, Patric","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","SEP 21 2022","2022","15","18","","","","5343","5366","","10.5194/amt-15-5343-2022","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7"
"Explainable and spatial dependence deep learning model for satellite-based O<sub>3</sub> monitoring in China","Luo, Nana; Zang, Zhou; Yin, Chuan; Liu, Mingyuan; Jiang, Yize; Zuo, Chen; Zhao, Wenji; Shi, Wenzhong; Yan, Xing","","","","ATMOSPHERIC ENVIRONMENT","DEC 1 2022","2022","290","","","","","","","119370","10.1016/j.atmosenv.2022.119370","","","13","4.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","5"
