deep learning  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Temporal detection of sharp landslide deformation with ensemble-based LSTM-RNNs and Hurst exponent","Li, Huajin; Xu, Qiang; He, Yusen; Fan, Xuanmei; Yang, He; Li, Songlin","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2021","2021","12","1","","","","3089","3113","","10.1080/19475705.2021.1994474","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8"
"TEC Map Completion Using DCGAN and Poisson Blending","Pan, Yang; Jin, Mingwu; Zhang, Shunrong; Deng, Yue","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","MAY 2020","2020","18","5","","","","","","e2019SW002390","10.1029/2019SW002390","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","6","1"
"A Convection Nowcasting Method Based on Machine Learning","Su, Aifang; Li, Han; Cui, Liman; Chen, Yungang","","","","ADVANCES IN METEOROLOGY","JAN 27 2020","2020","2020","","","","","","","5124274","10.1155/2020/5124274","","","18","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","4","4"
"Interdependencies and Risk to People and Critical Food, Energy, and Water Systems: 2013 Flood, Boulder, Colorado, USA","Romero-Lankao, Patricia; Norton, Rachel","","","","EARTHS FUTURE","NOV 2018","2018","6","11","","","","1616","1629","","10.1029/2018EF000984","","","18","2.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","6","0","3"
"Waste classification using vision transformer based on multilayer hybrid convolution neural network","Alrayes, Fatma S.; Asiri, Mashael M.; Maashi, Mashael S.; Nour, Mohamed K.; Rizwanullah, Mohammed; Osman, Azza Elneil; Drar, Suhanda; Zamani, Abu Sarwar","","","","URBAN CLIMATE","MAY 2023","2023","49","","","","","","","101483","10.1016/j.uclim.2023.101483","","","17","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12"
"Vectorized dataset of roadside noise barriers in China using street view imagery","Qian, Zhen; Chen, Min; Yang, Yue; Zhong, Teng; Zhang, Fan; Zhu, Rui; Zhang, Kai; Zhang, Zhixin; Sun, Zhuo; Ma, Peilong; Lu, Guonian; Ye, Yu; Yan, Jinyue","","","","EARTH SYSTEM SCIENCE DATA","SEP 6 2022","2022","14","9","","","","4057","4076","","10.5194/essd-14-4057-2022","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","6"
"Remote sensing estimation of surface PM<sub>2.5</sub> concentrations using a deep learning model improved by data augmentation and a particle size constraint","Yin, Shunchao; Li, Tongwen; Cheng, Xiao; Wu, Jingan","","","","ATMOSPHERIC ENVIRONMENT","OCT 15 2022","2022","287","","","","","","","119282","10.1016/j.atmosenv.2022.119282","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","9"
"Deep Learning for Seasonal Precipitation Prediction over China","Jin, Weixin; Luo, Yong; Wu, Tongwen; Huang, Xiaomeng; Xue, Wei; Yu, Chaoqing","","","","JOURNAL OF METEOROLOGICAL RESEARCH","APR 2022","2022","36","2","","","","271","281","","10.1007/s13351-022-1174-7","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","9"
"A global land aerosol fine-mode fraction dataset (2001-2020) retrieved from MODIS using hybrid physical and deep learning approaches","Yan, Xing; Zang, Zhou; Li, Zhanqing; Luo, Nana; Zuo, Chen; Jiang, Yize; Li, Dan; Guo, Yushan; Zhao, Wenji; Shi, Wenzhong; Cribb, Maureen","","","","EARTH SYSTEM SCIENCE DATA","MAR 16 2022","2022","14","3","","","","1193","1213","","10.5194/essd-14-1193-2022","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","4","7"
"Optimization research on air quality numerical model forecasting effects based on deep learning methods","Wang, Wei; An, Xingqin; Li, Qingyong; Geng, Yangli-ao; Yu, Haomin; Zhou, Xinyuan","","","","ATMOSPHERIC RESEARCH","JUN 15 2022","2022","271","","","","","","","106082","10.1016/j.atmosres.2022.106082","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","9"
"Deep learning model for predicting daily IGS zenith tropospheric delays in West Africa using TensorFlow and Keras","Osah, Samuel; Acheampong, Akwasi A.; Fosu, Collins; Dadzie, Isaac","","","","ADVANCES IN SPACE RESEARCH","AUG 1 2021","2021","68","3","","","","1243","1262","","10.1016/j.asr.2021.04.039","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","4"
"Deep Neural Networks With Convolutional and LSTM Layers for SYM-H and ASY-H Forecasting","Collado-Villaverde, Armando; Munoz, Pablo; Cid, Consuelo","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","JUN 2021","2021","19","6","","","","","","e2021SW002748","10.1029/2021SW002748","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","8","5"
"Evaluation of various boosting ensemble algorithms for predicting flood hazard susceptibility areas","Quoc Bao Pham; Pal, Subodh Chandra; Chakrabortty, Rabin; Norouzi, Akbar; Golshan, Mohammad; Ogunrinde, Akinwale T.; Janizadeh, Saeid; Khedher, Khaled Mohamed; Duong Tran Anh","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2021","2021","12","1","","","","2607","2628","","10.1080/19475705.2021.1968510","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","6"
"Automatic Assessment and Prediction of the Resilience of Utility Poles Using Unmanned Aerial Vehicles and Computer Vision Techniques","Alam, Md Morshedul; Zhu, Zanbo; Tokgoz, Berna Eren; Zhang, Jing; Hwang, Seokyon","","","","INTERNATIONAL JOURNAL OF DISASTER RISK SCIENCE","FEB 2020","2020","11","1","","","","119","132","","10.1007/s13753-020-00254-1","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","4","3"
"Enhancing PMW Satellite Precipitation Estimation: Detecting Convective Class","Petkovic, Veljko; Orescanin, Marko; Kirstetter, Pierre; Kummerow, Christian; Ferraro, Ralph","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","DEC 2019","2019","36","12","","","","2349","2363","","10.1175/JTECH-D-19-0008.1","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","4","2"
"Diurnal and nocturnal cloud segmentation of all-sky imager (ASI) images using enhancement fully convolutional networks","Shi, Chaojun; Zhou, Yatong; Qiu, Bo; He, Jingfei; Ding, Mu; Wei, Shiya","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","SEP 4 2019","2019","12","9","","","","4713","4724","","10.5194/amt-12-4713-2019","","","17","2.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","5","3"
"Regional and global hotspots of arsenic contamination of topsoil identified by deep learning","Wu, Mengting; Qi, Chongchong; Derrible, Sybil; Choi, Yosoon; Fourie, Andy; Ok, Yong Sik","","","","COMMUNICATIONS EARTH & ENVIRONMENT","JAN 3 2024","2024","5","1","","","","","","10","10.1038/s43247-023-01177-7","","","16","16.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","16"
"Developing a deep learning-based storm surge forecasting model","Xie, Wenhong; Xu, Guangjun; Zhang, Hongchun; Dong, Changming","","","","OCEAN MODELLING","APR 2023","2023","182","","","","","","","102179","10.1016/j.ocemod.2023.102179","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10"
"<i>TreeSatAI</i><i> Benchmark</i><i> Archive:</i> a multi-sensor, multi-label dataset for tree species classification in remote sensing","Ahlswede, Steve; Schulz, Christian; Gava, Christiano; Helber, Patrick; Bischke, Benjamin; Foerster, Michael; Arias, Florencia; Hees, Joern; Demir, Beguem; Kleinschmit, Birgit","","","","EARTH SYSTEM SCIENCE DATA","FEB 8 2023","2023","15","2","","","","681","695","","10.5194/essd-15-681-2023","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11"
"Non-Invasive Methods of Quantifying Heat Stress Response in Farm Animals with Special Reference to Dairy Cattle","Sejian, Veerasamy; Shashank, Chikamagalore Gopalakrishna; Silpa, Mullakkalparambil Velayudhan; Madhusoodan, Aradotlu Parameshwarappa; Devaraj, Chinnasamy; Koenig, Sven","","","","ATMOSPHERE","OCT 2022","2022","13","10","","","","","","1642","10.3390/atmos13101642","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9"
"Prediction of air pollutants for air quality using deep learning methods in a metropolitan city","Das, Bihter; Dursun, Omer Osman; Toraman, Suat","","","","URBAN CLIMATE","DEC 2022","2022","46","","","","","","","101291","10.1016/j.uclim.2022.101291","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13"
"Variational Bayesian dropout with a Gaussian prior for recurrent neural networks application in rainfall-runoff modeling","Tabas, S. Sadeghi; Samadi, S.","","","","ENVIRONMENTAL RESEARCH LETTERS","JUN 1 2022","2022","17","6","","","","","","065012","10.1088/1748-9326/ac7247","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9"
"Improving Seasonal Forecast Using Probabilistic Deep Learning","Pan, Baoxiang; Anderson, Gemma J.; Goncalves, Andre; Lucas, Donald D.; Bonfils, Celine J. W.; Lee, Jiwoo","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","MAR 2022","2022","14","3","","","","","","e2021MS002766","10.1029/2021MS002766","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9"
"CMAQ-CNN: A new-generation of post-processing techniques for chemical transport models using deep neural networks","Sayeed, Alqamah; Eslami, Ebrahim; Lops, Yannic; Choi, Yunsoo","","","","ATMOSPHERIC ENVIRONMENT","MAR 15 2022","2022","273","","","","","","","118961","10.1016/j.atmosenv.2022.118961","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","8"
"Comparison of the performance of a hydrologic model and a deep learning technique for rainfall- runoff analysis","Kim, Chorong; Kim, Chung-Soo","","","","TROPICAL CYCLONE RESEARCH AND REVIEW","DEC 2021","2021","10","4","","","","215","222","","10.1016/j.tcrr.2021.12.001","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","6"
"Spatiotemporal Model Based on Deep Learning for ENSO Forecasts","Geng, Huantong; Wang, Tianlei","","","","ATMOSPHERE","JUL 2021","2021","12","7","","","","","","810","10.3390/atmos12070810","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5"
"Prediction of North Atlantic Oscillation Index with Convolutional LSTM Based on Ensemble Empirical Mode Decomposition","Yuan, Shijin; Luo, Xiaodan; Mu, Bin; Li, Jing; Dai, Guokun","","","","ATMOSPHERE","MAY 2019","2019","10","5","","","","","","252","10.3390/atmos10050252","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","4","3","2"
"Inverting Rayleigh surface wave velocities for crustal thickness in eastern Tibet and the western Yangtze craton based on deep learning neural networks","Cheng, Xianqiong; Liu, Qihe; Li, Pingping; Liu, Yuan","","","","NONLINEAR PROCESSES IN GEOPHYSICS","APR 17 2019","2019","26","2","","","","61","71","","10.5194/npg-26-61-2019","","","16","2.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","5","1","3"
"PRD-MADDPG: An efficient learning-based algorithm for orbital pursuit-evasion game with impulsive maneuvers","Zhao, Liran; Zhang, Yulin; Dang, Zhaohui","","","","ADVANCES IN SPACE RESEARCH","JUL 15 2023","2023","72","2","","","","211","230","","10.1016/j.asr.2023.03.014","","","15","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","13"
"Synthesizing Sea Surface Temperature and Satellite Altimetry Observations Using Deep Learning Improves the Accuracy and Resolution of Gridded Sea Surface Height Anomalies","Martin, Scott A. A.; Manucharyan, Georgy E. E.; Klein, Patrice","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","MAY 2023","2023","15","5","","","","","","e2022MS003589","10.1029/2022MS003589","","","15","7.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","10"
"Deep Learning for Subgrid-Scale Turbulence Modeling in Large-Eddy Simulations of the Convective Atmospheric Boundary Layer","Cheng, Yu; Giometto, Marco G.; Kauffmann, Pit; Lin, Ling; Cao, Chen; Zupnick, Cody; Li, Harold; Li, Qi; Huang, Yu; Abernathey, Ryan; Gentine, Pierre","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","MAY 2022","2022","14","5","","","","","","e2021MS002847","10.1029/2021MS002847","","","15","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","7"
"Estimating the urban atmospheric boundary layer height from remote sensing applying machine learning techniques","Moreira, Gregori de Arruda; Sanchez-Hernandez, Guadalupe; Guerrero-Rascado, Juan Luis; Cazorla, Alberto; Alados-Arboledas, Lucas","","","","ATMOSPHERIC RESEARCH","MAR 2022","2022","266","","","","","","","105962","10.1016/j.atmosres.2021.105962","","","15","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7"
