random forest  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"PRSOT: Precipitation Retrieval from Satellite Observations Based on Transformer","Jia, Zhaoying; Yang, Shengpeng; Zhang, Jinglin; Zhang, Yushan; Yang, Zhipeng; Xue, Ke; Bai, Cong","","","","ATMOSPHERE","DEC 2022","2022","13","12","","","","","","2048","10.3390/atmos13122048","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"A Simple and Effective Random Forest Refit to Map the Spatial Distribution of NO<sub>2</sub> Concentrations","Chi, Yufeng; Zhan, Yu","","","","ATMOSPHERE","NOV 2022","2022","13","11","","","","","","1832","10.3390/atmos13111832","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Analysis of time-space dynamic simulation on urban expansion in mountainous area based on the weight-CA model","Deng, Ziwei; Zhu, Jinling; Xu, Zhen; Reji, Qimei","","","","ADVANCES IN SPACE RESEARCH","NOV 15 2022","2022","70","10","","","","3107","3121","","10.1016/j.asr.2022.07.061","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Machine Learning approach to Predict net radiation over crop surfaces from global solar radiation and canopy temperature data","Banerjee, Saon; Singal, Gaurav; Saha, Sarathi; Mittal, Himanshu; Srivastava, Manu; Mukherjee, Asis; Mahato, Sayak; Saikia, Barnali; Thakur, Sudipta; Samanta, Suman; Kushwaha, Riti; Garg, Deepak","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","DEC 2022","2022","66","12","","","","2405","2415","","10.1007/s00484-022-02364-5","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Random Forest-Based Model for Estimating Weighted Mean Temperature in Mainland China","Li, Haojie; Li, Junyu; Liu, Lilong; Huang, Liangke; Zhao, Qingzhi; Zhou, Lv","","","","ATMOSPHERE","SEP 2022","2022","13","9","","","","","","1368","10.3390/atmos13091368","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Peak Rain Rate Sensitivity to Observed Cloud Condensation Nuclei and Turbulence in Continental Warm Shallow Clouds During CACTI","Borque, Paloma; Varble, Adam; Hardin, Joseph","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 27 2022","2022","127","16","","","","","","e2022JD036864","10.1029/2022JD036864","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Early Night Fog Prediction Using Liquid Water Content Measurement in the Monterey Bay Area","Kim, Steven; Rickard, Conor; Hernandez-Vazquez, Julio; Fernandez, Daniel","","","","ATMOSPHERE","AUG 2022","2022","13","8","","","","","","1332","10.3390/atmos13081332","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"A Centimeter-Wavelength Snowfall Retrieval Algorithm Using Machine Learning","King, Fraser; Duffy, George; Fletcher, Christopher G.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","AUG 2022","2022","61","8","","","","1029","1039","","10.1175/JAMC-D-22-0036.1","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Retrieval of Soil Moisture from FengYun-3D Microwave Radiation Imager Operational and Recalibrated Data Using Random Forest Regression","Wei, Chuanwen; Weng, Fuzhong; Wu, Shengli; Wu, Dongli; Zhang, Peng","","","","ATMOSPHERE","APR 2022","2022","13","4","","","","","","637","10.3390/atmos13040637","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Southwest Pacific tropical cyclone development classification utilizing machine learning and synoptic composites","Bhowmick, Rupsa; Trepanier, Jill C.; Haberlie, Alex M.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 30 2022","2022","42","8","","","","4187","4213","","10.1002/joc.7457","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Evaluating methods for reconstructing large gaps in historic snow depth time series","Aschauer, Johannes; Marty, Christoph","","","","GEOSCIENTIFIC INSTRUMENTATION METHODS AND DATA SYSTEMS","NOV 24 2021","2021","10","2","","","","297","312","","10.5194/gi-10-297-2021","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"A Novel Fusion Forecast Model for Hail Weather in Plateau Areas Based on Machine Learning","Zhang, Yan; Ji, Zhong; Xue, Bing; Wang, Ping","","","","JOURNAL OF METEOROLOGICAL RESEARCH","OCT 2021","2021","35","5","","","","896","910","","10.1007/s13351-021-1021-2","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Implications of the drivers on the selection of flood coping strategies in Jigawa State, Nigeria?","Yusuf, Abdulmalik M.; Maikudi, Yusuf Isah; Adzawla, William","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","JUN 15 2021","2021","60","","","","","","","102310","10.1016/j.ijdrr.2021.102310","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Short- and Medium-range Prediction of Relativistic Electron Flux in the Earth's Outer Radiation Belt by Machine Learning Methods","Myagkova, I. N.; Shirokii, V. R.; Shugai, Yu. S.; Barinov, O. G.; Vladimirov, R. D.; Dolenko, S. A.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","JAN 2021","2021","46","3","","","","163","171","","10.3103/S1068373921030043","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Sensitivity Studies for a Hybrid Numerical-Statistical Short-Term Wind and Gust Forecast at Three Locations in the Basque Country (Spain)","Carreno-Madinabeitia, Sheila; Ibarra-Berastegi, Gabriel; Saenz, Jon; Zorita, Eduardo; Ulazia, Alain","","","","ATMOSPHERE","JAN 2020","2020","11","1","","","","","","45","10.3390/atmos11010045","","","2","0.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","0"
"An integrated forest management risk insurance model for beech stands attacked by selected climate extremes","Holecy, Jan; Giertliova, Blanka","","","Pribullova, A; Bicarova, S","SUSTAINABLE DEVELOPMENT AND BIOCLIMATE: REVIEWED CONFERENCE PROCEEDINGS","2009","2009","","","","","","91","92","","","International Scientific Conference on Sustainable Development and Bioclimate","OCT 05-08, 2009","2","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0"
"Tree species distribution in Ayer Hitam Forest Reserve, Selangor, Malaysia","Lepun, P.; Faridah, Hanum, I; Jusoff, Kamaruzaman","","","Markatos, N; Stamou, A; Beltro, J; Panagopoulos, T; Helmis, C; Stamatiou, E; Hatzopoulou, A; Antunes, MDC","EEESD '07: PROCEEDINGS OF THE 3RD IASME/WSEAS INTERNATIONAL CONFERENCE ON ENERGY, ENVIRONMENT, ECOSYSTEMS AND SUSTAINABLE DEVELOPMENT","2007","2007","","","","","","75","81","","","3rd IASME/WSEAS International Conference on Energy, Environment, Ecosystems and Sustainable Development","JUL 24-26, 2007","2","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","1","0","0","0","0","0"
"APPLICATION OF VOLUMETRIC MULTIPLE-SCATTERING APPROXIMATIONS TO FOLIAGE MEDIA","TAMASANIS, D","","","","RADIO SCIENCE","NOV-DEC 1992","1992","27","6","","","","797","812","","10.1029/92RS01927","","","2","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"STATISTICAL PROCEDURES FOR EVALUATING GROUP AND PHASE VELOCITIES OF SCALAR QUANTITIES MEASURED IN AN ARRAY","YERG, DG","","","","AGRICULTURAL AND FOREST METEOROLOGY","APR 1989","1989","46","1-2","","","","75","89","","10.1016/0168-1923(89)90113-5","","","2","0.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Flood susceptibility mapping leveraging open-source remote-sensing data and machine learning approaches in Nam Ngum River Basin (NNRB), Lao PDR","Mangkhaseum, Sackdavong; Bhattarai, Yogesh; Duwal, Sunil; Hanazawa, Akitoshi","","","","GEOMATICS NATURAL HAZARDS & RISK","DEC 31 2024","2024","15","1","","","","","","2357650","10.1080/19475705.2024.2357650","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Evaluating landslide susceptibility: the impact of resolution and hybrid integration approaches","Zhao, Xia; Chen, Wei; Tsangaratos, Paraskevas; Ilia, Ioanna","","","","GEOMATICS NATURAL HAZARDS & RISK","DEC 31 2024","2024","15","1","","","","","","2409198","10.1080/19475705.2024.2409198","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Global patterns in vegetation accessible subsurface water storage emerge from spatially varying importance of individual drivers","van Oorschot, Fransje; Hrachowitz, Markus; Viering, Tom; Alessandri, Andrea; van der Ent, Ruud J.","","","","ENVIRONMENTAL RESEARCH LETTERS","DEC 1 2024","2024","19","12","","","","","","124018","10.1088/1748-9326/ad8805","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Extreme flash flood susceptibility mapping using a novel PCA-based model stacking approach","Shojaeian, Amirreza; Shafizadeh-Moghadam, Hossein; Sharafati, Ahmad; Shahabi, Himan","","","","ADVANCES IN SPACE RESEARCH","DEC 1 2024","2024","74","11","","","","5371","5382","","10.1016/j.asr.2024.08.004","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Data-Driven Modeling of Hurricane Evacuee's Individual Decision-Making for Enhanced Hurricane Evacuation Planning: Florida Case Study in the COVID-19 Pandemic","Chen, Shijie; Sun, Yanshuo; Zhao, Tingting; Jia, Minna; Tang, Tian","","","","NATURAL HAZARDS REVIEW","NOV 1 2024","2024","25","4","","","","","","04024032","10.1061/NHREFO.NHENG-1976","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Influence of climate change on precipitation extremes in Ecuador","Valdivieso-Garcia, Katy; Vazquez-Patino, Angel; Saritama, Hugo; Contreras, Juan; Aviles, Alex; Garcia, Fernando","","","","CLIMATIC CHANGE","NOV 2024","2024","177","11","","","","","","165","10.1007/s10584-024-03820-4","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Mapping landslide susceptibility with the consideration of spatial heterogeneity and factor optimization","Chen, Chuanfa; Liu, Yating; Li, Yanyan; Guo, Fangjia","","","","NATURAL HAZARDS","","2024","","","","","","","","","10.1007/s11069-024-06955-w","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"HSPEI: A 1-km spatial resolution SPEI dataset across the Chinese mainland from 2001 to 2022","Xia, Haoming; Sha, Yintao; Zhao, Xiaoyang; Jiao, Wenzhe; Song, Hongquan; Yang, Jia; Zhao, Wei; Qin, Yaochen","","","","GEOSCIENCE DATA JOURNAL","OCT 2024","2024","11","4","","","","479","494","","10.1002/gdj3.276","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Image-Based Retrieval of All-Day Cloud Physical Parameters for FY4A/AGRI and Its Application Over the Tibetan Plateau","Zhao, Zhijun; Zhang, Feng; Li, Wenwen; Li, Jingwei","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","SEP 28 2024","2024","129","18","","","","","","e2024JD041032","10.1029/2024JD041032","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Analyzing Urban Expansion and Land Use Dynamics in Bagua Grande and Chachapoyas Using Cloud Computing and Predictive Modeling","Barboza, Elgar; Turpo, Efrain Y.; Lopez, Rolando Salas; Silva-Lopez, Jhonsy O.; Cruz, Juancarlos; Vasquez, Hector V.; Purohit, Sanju; Aslam, Muhammad; Tariq, Aqil","","","","EARTH SYSTEMS AND ENVIRONMENT","","2024","","","","","","","","","10.1007/s41748-024-00470-5","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Characterization and prediction of PM2.5 levels in Afghanistan using machine learning techniques","Salehie, Obaidullah; Bin Jamal, Mohamad Hidayat; Shahid, Shamsuddin","","","","THEORETICAL AND APPLIED CLIMATOLOGY","SEP 2024","2024","155","9","","","","9081","9097","","10.1007/s00704-024-05172-6","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Effects of 3D urban morphology on CO<sub>2</sub> emissions using machine learning: Towards spatially tailored low-carbon strategies in Central Wuhan, China","Tian, Peng; Cai, Meng; Sun, Zhihao; Liu, Sheng; Wu, Hao; Liu, Lingbo; Peng, Zhenghong","","","","URBAN CLIMATE","SEP 2024","2024","57","","","","","","","102122","10.1016/j.uclim.2024.102122","","","1","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
