gradient boosted trees  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Landscape-level vegetation classification and fractional woody and herbaceous vegetation cover estimation over the dryland ecosystems by unmanned aerial vehicle platform","Wang, Haozhou; Han, Dong; Mu, Yue; Jiang, Lina; Yao, Xueling; Bai, Yongfei; Lu, Qi; Wang, Feng","","","","AGRICULTURAL AND FOREST METEOROLOGY","NOV 15 2019","2019","278","","","","","","","107665","10.1016/j.agrformet.2019.107665","","","23","3.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","5","7","6"
"Estimating urban PM2.5 concentration: An analysis on the nonlinear effects of explanatory variables based on gradient boosted regression tree","Hao, Xiatong; Hu, Xiaojian; Liu, Tong; Wang, Chunwen; Wang, Liang","","","","URBAN CLIMATE","JUL 2022","2022","44","","","","","","","101172","10.1016/j.uclim.2022.101172","","","22","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","11"
"Estimation of the vertical distribution of particle matter (PM<sub>2.5</sub>) concentration and its transport flux from lidar measurements based on machine learning algorithms","Ma, Yingying; Zhu, Yang; Liu, Boming; Li, Hui; Jin, Shikuan; Zhang, Yiqun; Fan, Ruonan; Gong, Wei","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","NOV 24 2021","2021","21","22","","","","17003","17016","","10.5194/acp-21-17003-2021","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","4"
"Estimation of PM2:5 concentration in China using linear hybrid machine learning model","Song, Zhihao; Chen, Bin; Huang, Yue; Dong, Li; Yang, Tingting","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","AUG 4 2021","2021","14","8","","","","5333","5347","","10.5194/amt-14-5333-2021","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","8","3"
"Artificial Intelligence-Based Techniques for Rainfall Estimation Integrating Multisource Precipitation Datasets","Khan, Raihan Sayeed; Bhuiyan, Md Abul Ehsan","","","","ATMOSPHERE","OCT 2021","2021","12","10","","","","","","1239","10.3390/atmos12101239","","","20","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","5"
"Seasonal rainfall hindcasting using ensemble multi-stage genetic programming","Danandeh Mehr, Ali","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JAN 2021","2021","143","1-2","","","","461","472","","10.1007/s00704-020-03438-3","","","19","3.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4","5"
"Quantifying the indirect effects of urbanization on urban vegetation carbon uptake in the megacity of Shanghai, China","Wei, Shuyun; Chen, Qiuji; Wu, Wanben; Ma, Jun","","","","ENVIRONMENTAL RESEARCH LETTERS","JUN 2021","2021","16","6","","","","","","064088","10.1088/1748-9326/ac06fd","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","8"
"Understanding spatial variability of forage production in California grasslands: delineating climate, topography and soil controls","Liu, Han; Jin, Yufang; Roche, Leslie M.; O'Geen, Anthony T.; Dahlgren, Randy A.","","","","ENVIRONMENTAL RESEARCH LETTERS","JAN 2021","2021","16","1","","","","","","014043","10.1088/1748-9326/abc64d","","","18","4.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","4"
"Nowcasting thunderstorm hazards using machine learning: the impact of data sources on performance","Leinonen, Jussi; Hamann, Ulrich; Germann, Urs; Mecikalski, John R.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","FEB 25 2022","2022","22","2","","","","577","597","","10.5194/nhess-22-577-2022","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7"
"Evaluation of various boosting ensemble algorithms for predicting flood hazard susceptibility areas","Quoc Bao Pham; Pal, Subodh Chandra; Chakrabortty, Rabin; Norouzi, Akbar; Golshan, Mohammad; Ogunrinde, Akinwale T.; Janizadeh, Saeid; Khedher, Khaled Mohamed; Duong Tran Anh","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2021","2021","12","1","","","","2607","2628","","10.1080/19475705.2021.1968510","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","6"
"Aviation Turbulence Forecasting at Upper Levels with Machine Learning Techniques Based on Regression Trees","Munoz-Esparza, Domingo; Sharman, Robert D.; Deierling, Wiebke","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","NOV 2020","2020","59","11","","","","1883","1899","","10.1175/JAMC-D-20-0116.1","","","17","3.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","7","5","3"
"Using the Gradient Boosting Decision Tree to Improve the Delineation of Hourly Rain Areas during the Summer from Advanced Himawari Imager Data","Ma, Liang; Zhang, Guoping; Lu, Er","","","","JOURNAL OF HYDROMETEOROLOGY","MAY 2018","2018","19","5","","","","761","776","","10.1175/JHM-D-17-0109.1","","","17","2.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","0","5"
"<i>TreeSatAI</i><i> Benchmark</i><i> Archive:</i> a multi-sensor, multi-label dataset for tree species classification in remote sensing","Ahlswede, Steve; Schulz, Christian; Gava, Christiano; Helber, Patrick; Bischke, Benjamin; Foerster, Michael; Arias, Florencia; Hees, Joern; Demir, Beguem; Kleinschmit, Birgit","","","","EARTH SYSTEM SCIENCE DATA","FEB 8 2023","2023","15","2","","","","681","695","","10.5194/essd-15-681-2023","","","16","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11"
"Application of convolutional neural network fused with machine learning modeling framework for geospatial comparative analysis of landslide susceptibility","Gao, Zemin; Ding, Mingtao","","","","NATURAL HAZARDS","SEP 2022","2022","113","2","","","","833","858","","10.1007/s11069-022-05326-7","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","7"
"Estimating the urban atmospheric boundary layer height from remote sensing applying machine learning techniques","Moreira, Gregori de Arruda; Sanchez-Hernandez, Guadalupe; Guerrero-Rascado, Juan Luis; Cazorla, Alberto; Alados-Arboledas, Lucas","","","","ATMOSPHERIC RESEARCH","MAR 2022","2022","266","","","","","","","105962","10.1016/j.atmosres.2021.105962","","","15","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7"
"Recent warming reverses forty-year decline in catastrophic lake drainage and hastens gradual lake drainage across northern Alaska","Lara, Mark J.; Chen, Yaping; Jones, Benjamin M.","","","","ENVIRONMENTAL RESEARCH LETTERS","DEC 2021","2021","16","12","","","","","","124019","10.1088/1748-9326/ac3602","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","1"
"MODIS-FIRMS and ground-truthing-based wildfire likelihood mapping of Sikkim Himalaya using machine learning algorithms","Banerjee, Polash","","","","NATURAL HAZARDS","JAN 2022","2022","110","2","","","","899","935","","10.1007/s11069-021-04973-6","","","15","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","7"
"Air pollution prediction using machine learning techniques-An approach to replace existing monitoring stations with virtual monitoring stations","Samad, A.; Garuda, S.; Vogt, U.; Yang, B.","","","","ATMOSPHERIC ENVIRONMENT","OCT 1 2023","2023","310","","","","","","","119987","10.1016/j.atmosenv.2023.119987","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","13"
"A comparative study of machine learning algorithms for the prediction of compressive strength of rice husk ash-based concrete","Bassi, Akshita; Manchanda, Aditya; Singh, Rajwinder; Patel, Mahesh","","","","NATURAL HAZARDS","AUG 2023","2023","118","1","","","","209","238","","10.1007/s11069-023-05998-9","","","14","7.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11"
"South America Seasonal Precipitation Prediction by Gradient-Boosting Machine-Learning Approach","Monego, Vinicius Schmidt; Anochi, Juliana Aparecida; de Campos Velho, Haroldo Fraga","","","","ATMOSPHERE","FEB 2022","2022","13","2","","","","","","243","10.3390/atmos13020243","","","14","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3","7"
"Online urban-waterlogging monitoring based on a recurrent neural network for classification of microblogging text","Liu, Hui; Hao, Ya; Zhang, Wenhao; Zhang, Hanyue; Gao, Fei; Tong, Jinping","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","APR 6 2021","2021","21","4","","","","1179","1194","","10.5194/nhess-21-1179-2021","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","5"
"Estimating Surface Downward Longwave Radiation Using Machine Learning Methods","Feng, Chunjie; Zhang, Xiaotong; Wei, Yu; Zhang, Weiyu; Hou, Ning; Xu, Jiawen; Jia, Kun; Yao, Yunjun; Xie, Xianhong; Jiang, Bo; Cheng, Jie; Zhao, Xiang","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1147","10.3390/atmos11111147","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","3","2"
"Estimating daily ground-level NO<sub>2</sub> concentrations over China based on TROPOMI observations and machine learning approach","Long, Shuiju; Wei, Xiaoli; Zhang, Feng; Zhang, Renhe; Xu, Jian; Wu, Kun; Li, Qingqing; Li, Wenwen","","","","ATMOSPHERIC ENVIRONMENT","NOV 15 2022","2022","289","","","","","","","119310","10.1016/j.atmosenv.2022.119310","","","12","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","5"
"Long-term trends of ambient nitrate (NO<sub>3</sub><SUP>-</SUP>) concentrations across China based on ensemble machine-learning models","Li, Rui; Cui, Lulu; Zhao, Yilong; Zhou, Wenhui; Fu, Hongbo","","","","EARTH SYSTEM SCIENCE DATA","MAY 19 2021","2021","13","5","","","","2147","2163","","10.5194/essd-13-2147-2021","","","11","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","3","2"
"How Much Can AI Techniques Improve Surface Air Temperature Forecast? -A Report from AI Challenger 2018 Global Weather Forecast Contest","Ji, Lei; Wang, Zaiwen; Chen, Min; Fan, Shuiyong; Wang, Yingchun; Shen, Zhiyuan","","","","JOURNAL OF METEOROLOGICAL RESEARCH","OCT 2019","2019","33","5","","","","989","992","","10.1007/s13351-019-9601-0","","","11","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","2","2","2"
"Developing hybrid XGBoost model integrated with entropy weight and Bayesian optimization for predicting tunnel squeezing intensity","Geng, Xiaojie; Wu, Shunchuan; Zhang, Yanjie; Sun, Junlong; Cheng, Haiyong; Zhang, Zhongxin; Pu, Shijiang","","","","NATURAL HAZARDS","OCT 2023","2023","119","1","","","","751","771","","10.1007/s11069-023-06137-0","","","10","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10"
"Short-Term Visibility Prediction Using Tree-Based Machine Learning Algorithms and Numerical Weather Prediction Data","Kim, Bu-Yo; Belorid, Miloslav; Cha, Joo Wan","","","","WEATHER AND FORECASTING","DEC 2022","2022","37","12","","","","2263","2274","","10.1175/WAF-D-22-0053.1","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6"
"Reconstruction of 0.05° all-sky daily maximum air temperature across Eurasia for 2003-2018 with multi-source satellite data and machine learning models","Zheng, Minxuan; Zhang, Jiahua; Wang, Jingwen; Yang, Shanshan; Han, Jiaqi; Hassan, Talha","","","","ATMOSPHERIC RESEARCH","DEC 1 2022","2022","279","","","","","","","106398","10.1016/j.atmosres.2022.106398","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4"
"Correction of Overestimation in Observed Land Surface Temperatures Based on Machine Learning Models","Liu, Fa; Wang, Xunming; Sun, Fubao; Wang, Hong; Wu, Lifeng; Zhang, Xuanze; Liu, Wenbin; Che, Huizheng","","","","JOURNAL OF CLIMATE","AUG 15 2022","2022","35","16","","","","5359","5377","","10.1175/JCLI-D-21-0447.1","","","10","3.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6"
"Timing of the solar wind propagation delay between L1 and Earth based on machine learning","Baumann, Carsten; McCloskey, Aoife E.","","","","JOURNAL OF SPACE WEATHER AND SPACE CLIMATE","AUG 13 2021","2021","11","","","","","","","41","10.1051/swsc/2021026","","","10","2.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","2"
"Detection of Airborne Biological Particles in Indoor Air Using a Real-Time Advanced Morphological Parameter UV-LIF Spectrometer and Gradient Boosting Ensemble Decision Tree Classifiers","Crawford, Ian; Topping, David; Gallagher, Martin; Forde, Elizabeth; Lloyd, Jonathan R.; Foot, Virginia; Stopford, Chris; Kaye, Paul","","","","ATMOSPHERE","OCT 2020","2020","11","10","","","","","","1039","10.3390/atmos11101039","","","10","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","4"
"Dynamical and Machine Learning Hybrid Seasonal Prediction of Summer Rainfall in China","Wang, Jialin; Yang, Jing; Ren, Hong-Li; Li, Jinxiao; Bao, Qing; Gao, Miaoni","","","","JOURNAL OF METEOROLOGICAL RESEARCH","AUG 2021","2021","35","4","","","","583","593","","10.1007/s13351-021-0185-0","","","9","2.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","1"
