linear regression  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"The synoptic skill of aerosol optical depth and angstrom exponent levels over the Mediterranean Basin","Bodenheimer, Shalev; Nirel, Ronit; Lensky, Itamar M.; Dayan, Uri","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 15 2021","2021","41","3","","","","1801","1820","","10.1002/joc.6931","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1"
"A fuzzy neural network bagging ensemble forecasting model for 72-h forecast of low-temperature chilling injury","Lu, Hong; Ou, Yi; Qin, Chuan; Jin, Long","","","","NATURAL HAZARDS","JAN 2021","2021","105","2","","","","2147","2160","","10.1007/s11069-020-04393-y","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1"
"The Influence of Five Teleconnection Patterns on Wintertime Extratropical Cyclones over Northwest Pacific","Xie, Naru; Sun, Yidi; Gao, Meng","","","","ATMOSPHERE","NOV 2020","2020","11","11","","","","","","1248","10.3390/atmos11111248","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","2"
"Regionalization of evapotranspiration in India using fuzzy dynamic clustering approach. Part 2: Applications of regions","Masanta, Swapan Kumar; Srinivas, Vemavarapu Venkata","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2021","2021","41","","","1","","E1371","E1395","","10.1002/joc.6773","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0"
"Assessing impact of weather variability and changing climate on oil-palm yield in major growing regions of southern Thailand","Chiarawipa, Rawee; Thongna, Kanjana; Sdoodee, Sayan","","","","JOURNAL OF AGROMETEOROLOGY","SEP 2020","2020","22","3","","","","274","284","","","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0"
"A Multiple Linear Regression Algorithm for Sea Surface Temperature Retrieval by One-Dimensional Synthetic Aperture Microwave Radiometry","Feng, Mengyan; Ai, Weihua; Chen, Guanyu; Lu, Wen; Ma, Shuo","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","SEP 2020","2020","37","9","","","","1753","1761","","10.1175/JTECH-D-20-0003.1","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","0"
"Dendrochronological Reconstruction of June Drought (PDSI) from 1731-2016 for the Western Mongolian Plateau","Shi, Liang; Li, Guangxin; Liu, Hongyan; Dech, Jeffery P.; Zhou, Mei; Zhao, Pengwu; Ren, Zhong","","","","ATMOSPHERE","AUG 2020","2020","11","8","","","","","","839","10.3390/atmos11080839","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","1","1"
"Zonda wind classification using machine learning algorithms","Otero, Federico; Araneo, Diego","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JAN 2021","2021","41","","","1","","E342","E353","","10.1002/joc.6688","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0"
"Effect of thermal stress on basic seminal characteristics of Gyr bulls","Freitas, Anielly de Paula; Ferreira dos Santos, Guilherme Felipe; Fernandes, Andre Rabelo; Mendonca, Gabriela Geraldi; Paro de Paz, Claudia Cristina; Vercesi Filho, Anibal Eugenio; El Faro, Lenira","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","OCT 2020","2020","64","10","","","","1649","1656","","10.1007/s00484-020-01945-6","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0"
"Quantifying the Benefits of Nonlinear Methods for Global Statistical Hindcasts of Tropical Cyclones Intensity","Neetu, S.; Lengaigne, M.; Vialard, J.; Mangeas, M.; Menkes, C. E.; Suresh, I.; Leloup, J.; Knaff, J. A.","","","","WEATHER AND FORECASTING","JUN 2020","2020","35","3","","","","807","820","","10.1175/WAF-D-19-0163.1","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","0","0"
"Joint impact of North Pacific Victoria mode and South Pacific Quadrapole mode on Pacific ITCZ summer precipitation","Li, Xumin; Zhang, Wenjun; Ding, Ruiqiang; Shi, Liang","","","","CLIMATE DYNAMICS","JUN 2020","2020","54","11-12","","","","4545","4561","","10.1007/s00382-020-05243-0","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","3"
"Prediction of Autumn Precipitation over the Middle and Lower Reaches of the Yangtze River Basin Based on Climate Indices","Qian, Heng; Xu, Shi-Bin","","","","CLIMATE","APR 2020","2020","8","4","","","","","","53","10.3390/cli8040053","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0"
"Effect of lower stratospheric temperature on total ozone column (TOC) during the ozone depletion and recovery phases","Ningombam, Shantikumar S.; Vemareddy, P.; Song, H-J","","","","ATMOSPHERIC RESEARCH","FEB 1 2020","2020","232","","","","","","","104686","10.1016/j.atmosres.2019.104686","","","4","0.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","1"
"The Spatial Pattern of Midsummer Drought as a Possible Mechanistic Response to Lower-Tropospheric Easterlies over the Intra-Americas Seas","Maximiliano Zermeno-Diaz, David","","","","JOURNAL OF CLIMATE","DEC 2019","2019","32","24","","","","8687","8700","","10.1175/JCLI-D-18-0528.1","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1"
"Quantitative Estimates of the Impact of the Most Important Factors on Global Climate Change over the Past 150 Years","Pokrovsky, O. M.","","","","IZVESTIYA ATMOSPHERIC AND OCEANIC PHYSICS","DEC 2019","2019","55","9","","","","1182","1188","","10.1134/S0001433819090354","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","0"
"Novel approaches to improve estimates of short-lived halocarbon emissions during summer from the Southern Ocean using airborne observations","Asher, Elizabeth; Hornbrook, Rebecca S.; Stephens, Britton B.; Kinnison, Doug; Morgan, Eric J.; Keeling, Ralph F.; Atlas, Elliot L.; Schauffler, Sue M.; Tilmes, Simone; Kort, Eric A.; Hoecker-Martinez, Martin S.; Long, Matt C.; Lamarque, Jean-Francois; Saiz-Lopez, Alfonso; McKain, Kathryn; Sweeney, Colm; Hills, Alan J.; Apel, Eric C.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","NOV 22 2019","2019","19","22","","","","14071","14090","","10.5194/acp-19-14071-2019","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0"
"Evolution of tropical interannual sea surface temperature variability and its connection with boreal summer atmospheric circulations","Zhao, Yuheng; Feng, Guolin; Zheng, Zhihai; Zhang, Daquan; Jia, Zikang","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 2020","2020","40","5","","","","2702","2716","","10.1002/joc.6361","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","0","0"
"A Gaussian mixture method for specific differential phase retrieval at X-band frequency","Wen, Guang; Fox, Neil I.; Market, Patrick S.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","OCT 23 2019","2019","12","10","","","","5613","5637","","10.5194/amt-12-5613-2019","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0"
"How waviness in the circulation changes surface ozone: a viewpoint using local finite-amplitude wave activity","Sun, Wenxiu; Hess, Peter; Chen, Gang; Tilmes, Simone","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","OCT 18 2019","2019","19","20","","","","12917","12933","","10.5194/acp-19-12917-2019","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1"
"Three-dimensional analysis of the initial stage of convective precipitation using an operational X-band polarimetric radar network","Kim, Yura; Maki, Masayuki; Lee, Dong-In; Jeong, Jong-Hoon; You, Cheol-Hwan","","","","ATMOSPHERIC RESEARCH","SEP 1 2019","2019","225","","","","","45","57","","10.1016/j.atmosres.2019.03.015","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0"
"Combining sensor-based measurement and modeling of PM<sub>2.5</sub> and black carbon in assessing exposure to indoor aerosols","Cox, Jennie; Cho, Seung-Hyun; Ryan, Patrick; Isiugo, Kelechi; Ross, James; Chillrud, Steven; Zhu, Zheng; Jandarov, Roman; Grinshpun, Sergey A.; Reponen, Tiina","","","","AEROSOL SCIENCE AND TECHNOLOGY","JUL 3 2019","2019","53","7","","","","817","829","","10.1080/02786826.2019.1608353","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1"
"Linear respective roles of El Nino-Southern Oscillation and East Asian winter monsoon in the formation of the western North Pacific anticyclone","Yu, Tiantian; Feng, Juan; Chen, Wen","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 15 2019","2019","39","7","","","","3257","3270","","10.1002/joc.6016","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","3","0","0","0"
"Predicting summer monsoon of Bhutan based on SST and teleconnection indices","Dorji, Singay; Herath, Srikantha; Mishra, Binaya Kumar; Chophel, Ugyen","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","JUN 2019","2019","131","3","","","","541","551","","10.1007/s00703-018-0589-2","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","0","0","1"
"Estimating Convection's Moisture Sensitivity: An Observation-Model Synthesis Using AMIE-DYNAMO Field Data","Mapes, Brian; Chandra, Arunchandra S.; Kuang, Zhiming; Song, Siwon; Zuidema, Paquita","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUN 2019","2019","76","6","","","","1505","1520","","10.1175/JAS-D-18-0127.1","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","0","0","0"
"Predictive Statistical Representations of Observed and Simulated Rainfall Using Generalized Linear Models","Yang, Junho; Jun, Mikyoung; Schumacher, Courtney; Saravanan, R.","","","","JOURNAL OF CLIMATE","JUN 2019","2019","32","11","","","","3409","3427","","10.1175/JCLI-D-18-0527.1","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","1","0"
"Energy balance closure in the Southwest Amazon forest sitea statistical approach","Aguiar, Renata Goncalves; De Musis, Carlo Ralph; Goncalves Aguiar, Leonardo Jose; Martinez-Espinosa, Mariano; Fischer, Graciela Redies","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2019","2019","136","3-4","","","","1209","1219","","10.1007/s00704-018-2548-8","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","0"
"Mesospheric nitric oxide model from SCIAMACHY data","Bender, Stefan; Sinnhuber, Miriam; Espy, Patrick J.; Burrows, John P.","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","FEB 18 2019","2019","19","4","","","","2135","2147","","10.5194/acp-19-2135-2019","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","2","0","0"
"Accounting for long-term serial correlation in a linear regression problem","Gruzdev, A. N.","","","","TURBULENCE, ATMOSPHERE AND CLIMATE DYNAMICS","2019","2019","231","","","","","","","012020","10.1088/1755-1315/231/1/012020","International Conference on Turbulence, Atmospheric and Climate Dynamics","MAY 16-18, 2018","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0"
"Simulation of Threshold UV Exposure Time for Vitamin D Synthesis in South Korea","Park, Sang Seo; Lee, Yun Gon; Kim, Migyoung; Kim, Jaemin; Koo, Ja-Ho; Kim, Chang Ki; Um, Junshik; Yoon, Jongmin","","","","ADVANCES IN METEOROLOGY","2019","2019","2019","","","","","","","4328151","10.1155/2019/4328151","","","4","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1"
"Weather based fuzzy regression models for prediction of rice yield","Rakhee; Singh, Archana; Kumar, Amrender","","","","JOURNAL OF AGROMETEOROLOGY","DEC 2018","2018","20","4","","","","297","301","","","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0"
"Seasonal prediction of high-resolution temperature at 2-m height over Mongolia during boreal winter using both coupled general circulation model and artificial neural network","Bayasgalan, Gerelchuluun; Ahn, Joong-Bae","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 30 2018","2018","38","14","","","","5418","5429","","10.1002/joc.5848","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0"
"A Climate Prediction Method Based on EMD and Ensemble Prediction Technique","Bi, Shuoben; Bi, Shengjie; Chen, Xuan; Ji, Han; Lu, Ying","","","","ASIA-PACIFIC JOURNAL OF ATMOSPHERIC SCIENCES","NOV 2018","2018","54","4","","","","611","622","","10.1007/s13143-018-0078-z","","","4","0.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","0"
