neural network  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Landslide susceptibility modeling by interpretable neural network","Youssef, K.; Shao, K.; Moon, S.; Bouchard, L. -s.","","","","COMMUNICATIONS EARTH & ENVIRONMENT","MAY 10 2023","2023","4","1","","","","","","162","10.1038/s43247-023-00806-5","","","22","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","18"
"Benchmarking of Machine Learning Ocean Subgrid Parameterizations in an Idealized Model","Ross, Andrew; Li, Ziwei; Perezhogin, Pavel; Fernandez-Granda, Carlos; Zanna, Laure","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","JAN 2023","2023","15","1","","","","","","e2022MS003258","10.1029/2022MS003258","","","22","11.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","13"
"Exploring Pathways to More Accurate Machine Learning Emulation of Atmospheric Radiative Transfer","Ukkonen, Peter","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","APR 2022","2022","14","4","","","","","","e2021MS002875","10.1029/2021MS002875","","","22","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","12","9"
"Improved predictive performance of cyanobacterial blooms using a hybrid statistical and deep-learning method","Li, Hu; Qin, Chengxin; He, Weiqi; Sun, Fu; Du, Pengfei","","","","ENVIRONMENTAL RESEARCH LETTERS","DEC 2021","2021","16","12","","","","","","124045","10.1088/1748-9326/ac302d","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","11","7"
"High-Performance VOC Quantification for IAQ Monitoring Using Advanced Sensor Systems and Deep Learning","Robin, Yannick; Amann, Johannes; Baur, Tobias; Goodarzi, Payman; Schultealbert, Caroline; Schneider, Tizian; Schuetze, Andreas","","","","ATMOSPHERE","NOV 2021","2021","12","11","","","","","","1487","10.3390/atmos12111487","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","9","6"
"Large Contributions of Diffuse Radiation to Global Gross Primary Productivity During 1981-2015","Zhou, Hao; Yue, Xu; Lei, Yadong; Tian, Chenguang; Ma, Yimian; Cao, Yang","","","","GLOBAL BIOGEOCHEMICAL CYCLES","AUG 2021","2021","35","8","","","","","","e2021GB006957","10.1029/2021GB006957","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","8","8"
"Toward a Next Generation Particle Precipitation Model: Mesoscale Prediction Through Machine Learning (a Case Study and Framework for Progress)","McGranaghan, Ryan M.; Ziegler, Jack; Bloch, Teo; Hatch, Spencer; Camporeale, Enrico; Lynch, Kristina; Owens, Mathew; Gjerloev, Jesper; Zhang, Binzheng; Skone, Susan","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","JUN 2021","2021","19","6","","","","","","e2020SW002684","10.1029/2020SW002684","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","9","4","6"
"An investigation of the short-term meteorological drought variability over Asir Region of Saudi Arabia","Alsubih, Majed; Mallick, Javed; Talukdar, Swapan; Salam, Roquia; AlQadhi, Saeed; Fattah, Md Abdul; Nguyen Viet Thanh","","","","THEORETICAL AND APPLIED CLIMATOLOGY","JUL 2021","2021","145","1-2","","","","597","617","","10.1007/s00704-021-03647-4","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","9","5"
"Aerosol and Cloud Detection Using Machine Learning Algorithms and Space-Based Lidar Data","Yorks, John E.; Selmer, Patrick A.; Kupchock, Andrew; Nowottnick, Edward P.; Christian, Kenneth E.; Rusinek, Daniel; Dacic, Natasha; McGill, Matthew J.","","","","ATMOSPHERE","MAY 2021","2021","12","5","","","","","","606","10.3390/atmos12050606","","","22","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","6","8"
"Increasing Neurons or Deepening Layers in Forecasting Maximum Temperature Time Series?","Tran, Trang Thi Kieu; Lee, Taesam; Kim, Jong-Suk","","","","ATMOSPHERE","OCT 2020","2020","11","10","","","","","","1072","10.3390/atmos11101072","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","5","4"
"Performance evaluation of numerical and machine learning methods in estimating reference evapotranspiration in a Brazilian agricultural frontier","dos Santos Farias, Diego Bispo; Althoff, Daniel; Rodrigues, Lineu Neiva; Filgueiras, Roberto","","","","THEORETICAL AND APPLIED CLIMATOLOGY","NOV 2020","2020","142","3-4","","","","1481","1492","","10.1007/s00704-020-03380-4","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","6","11","2"
"Combination of two methodologies, artificial neural network and linear interpolation, to gap-fill daily nitrous oxide flux measurements","Bigaignon, Laurent; Fieuzal, Remy; Delon, Claire; Tallec, Tiphaine","","","","AGRICULTURAL AND FOREST METEOROLOGY","SEP 15 2020","2020","291","","","","","","","108037","10.1016/j.agrformet.2020.108037","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","7","5"
"Modeling Diurnal Land Surface Temperature on a Local Scale of an Arid Environment Using Artificial Neural Network (ANN) and Time Series of Landsat-8 Derived Spectral Indexes","Sekertekin, Aliihsan; Arslan, Niyazi; Bilgili, Mehmet","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","SEP 15 2020","2020","206","","","","","","","105328","10.1016/j.jastp.2020.105328","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","2","6"
"Mapping water salinity using Landsat-8 OLI satellite images (Case study: Karun basin located in Iran)","Ansari, Mohsen; Akhoondzadeh, Mehdi","","","","ADVANCES IN SPACE RESEARCH","MAR 1 2020","2020","65","5","","","","1490","1502","","10.1016/j.asr.2019.12.007","","","22","4.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","10","5"
"Comprehensive assessment of 12 soft computing approaches for modelling reference evapotranspiration in humid locations","Shiri, Jalal; Zounemat-Kermani, Mohammad; Kisi, Ozgur; Karimi, Sahar Mohsenzadeh","","","","METEOROLOGICAL APPLICATIONS","JAN 2020","2020","27","1","","","","","","","10.1002/met.1841","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","5","6","1"
"Inter-comparison of spatiotemporal features of precipitation extremes within six daily precipitation products","Chen, Shiling; Liu, Bingjun; Tan, Xuezhi; Wu, Yi","","","","CLIMATE DYNAMICS","JAN 2020","2020","54","1-2","","","","1057","1076","","10.1007/s00382-019-05045-z","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","2","5"
"Spatiotemporal assessment of the PERSIANN family of satellite precipitation data over Fars Province, Iran","Salmani-Dehaghi, Narjes; Samani, Nozar","","","","THEORETICAL AND APPLIED CLIMATOLOGY","NOV 2019","2019","138","3-4","","","","1333","1357","","10.1007/s00704-019-02872-2","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","7","4","3"
"Predicting property damage from tornadoes with zero-inflated neural networks","Diaz, Jeremy; Joseph, Maxwell B.","","","","WEATHER AND CLIMATE EXTREMES","SEP 2019","2019","25","","","","","","","100216","10.1016/j.wace.2019.100216","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","8","3","2"
"Using a combination of human insights and 'deep learning' for real-time disaster communication","Robertson, Brett W.; Johnson, Matthew; Murthy, Dhiraj; Smith, William Roth; Stephens, Keri K.","","","","PROGRESS IN DISASTER SCIENCE","JUL 2019","2019","2","","","","","","","100030","10.1016/j.pdisas.2019.100030","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","10","3","5"
"Long-term modelling of wind speeds using six different heuristic artificial intelligence approaches","Maroufpoor, Saman; Sanikhani, Hadi; Kisi, Ozgur; Deo, Ravinesh C.; Yaseen, Zaher Mundher","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 30 2019","2019","39","8","","","","3543","3557","","10.1002/joc.6037","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","8","2","1"
"Using eXtreme Gradient BOOSTing to Predict Changes in Tropical Cyclone Intensity over the Western North Pacific","Jin, Qingwen; Fan, Xiangtao; Liu, Jian; Xue, Zhuxin; Jian, Hongdeng","","","","ATMOSPHERE","JUN 2019","2019","10","6","","","","","","341","10.3390/atmos10060341","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","2","3","6"
"Forecasting of SYMH and ASYH indices for geomagnetic storms of solar cycle 24 including St. Patrick's day, 2015 storm using NARX neural network","Bhaskar, Ankush; Vichare, Geeta","","","","JOURNAL OF SPACE WEATHER AND SPACE CLIMATE","MAY 7 2019","2019","9","","","","","","","A12","10.1051/swsc/2019007","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","6","4"
"Nonlinear Wave Ensemble Averaging in the Gulf of Mexico Using Neural Networks","Campos, Ricardo Martins; Krasnopolsky, Vladimir; Alves, Jose-Henrique G. M.; Penny, Stephen G.","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","JAN 2019","2019","36","1","","","","113","127","","10.1175/JTECH-D-18-0099.1","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","6","3","2","7"
"Mars entry fault-tolerant control via neural network and structure adaptive model inversion","Huang, Yixin; Li, Shuang; Sun, Jun","","","","ADVANCES IN SPACE RESEARCH","JAN 1 2019","2019","63","1","","","","557","571","","10.1016/j.asr.2018.09.016","","","22","3.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","5","3","4","2"
"Investigation of neural network and fuzzy inference neural network and their optimization using meta-algorithms in river flood routing","Hassanvand, Mohammad R.; Karami, Hojat; Mousavi, Sayed-Farhad","","","","NATURAL HAZARDS","DEC 2018","2018","94","3","","","","1057","1080","","10.1007/s11069-018-3456-z","","","22","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","4","7","2"
"Testing the performance of field calibration techniques for low-cost gas sensors in new deployment locations: across a county line and across Colorado","Casey, Joanna Gordon; Hannigan, Michael P.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","NOV 28 2018","2018","11","11","","","","6351","6378","","10.5194/amt-11-6351-2018","","","22","3.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","6","1","2","5"
"Evaluation of a new satellite-based precipitation data set for climate studies in the Xiang River basin, southern China","Zhu, Qian; Hsu, Kuo-lin; Xu, Yue-Ping; Yang, Tiantian","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 15 2017","2017","37","13","","","","4561","4575","","10.1002/joc.5105","","","22","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","5","3","3","3","3"
"Evaluation of Thunderstorm Predictors for Finland Using Reanalyses and Neural Networks","Ukkonen, Peter; Manzato, Agostino; Makela, Antti","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","AUG 2017","2017","56","8","","","","2335","2352","","10.1175/JAMC-D-16-0361.1","","","22","2.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","8","1","3","6","2","1"
"Spatiotemporal variability and predictability of Normalized Difference Vegetation Index (NDVI) in Alberta, Canada","Jiang, Rengui; Xie, Jiancang; He, Hailong; Kuo, Chun-Chao; Zhu, Jiwei; Yang, Mingxiang","","","","INTERNATIONAL JOURNAL OF BIOMETEOROLOGY","SEP 2016","2016","60","9","","","","1389","1403","","10.1007/s00484-015-1132-5","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","1","6","1","3","4"
"Artificial neural networks and multiple linear regression model using principal components to estimate rainfall over South America","Soares dos Santos, T.; Mendes, D.; Rodrigues Torres, R.","","","","NONLINEAR PROCESSES IN GEOPHYSICS","2016","2016","23","1","","","","13","20","","10.5194/npg-23-13-2016","","","22","2.44","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","3","3","4","2","3"
"Using the Back Propagation Neural Network Approach to Bias Correct TMPA Data in the Arid Region of Northwest China","Yang, Yanfen; Luo, Yi","","","","JOURNAL OF HYDROMETEOROLOGY","FEB 2014","2014","15","1","","","","459","473","","10.1175/JHM-D-13-041.1","","","22","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","4","1","2","2","4","1","4","2"
"Forecasting Drought Using the Agricultural Reference Index for Drought (ARID): A Case Study","Woli, Prem; Jones, James; Ingram, Keith; Paz, Joel","","","","WEATHER AND FORECASTING","APR 2013","2013","28","2","","","","427","443","","10.1175/WAF-D-12-00036.1","","","22","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2","1","2","2","2","6","3","1","2"
