k-nearest  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"A combined weather generator and K-nearest-neighbour approach for assessing climate change impact on regional rainfall extremes","Lu, Y.; Qin, X. S.; Mandapaka, P. V.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","DEC 2015","2015","35","15","","","","4493","4508","","10.1002/joc.4301","","","27","2.70","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","2","5","2","5","2","1"
"The University of Illinois, Urbana-Champaign three-dimensional stratosphere-troposphere general circulation model with interactive ozone photochemistry: Fifteen-year control run climatology","Rozanov, EV; Schlesinger, ME; Zubov, VA","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 16 2001","2001","106","D21","","","","27233","27254","","10.1029/2000JD000058","","","27","1.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","5","2","1","2","1","0","0","1","2","1","0","0","0","0","1","1","2","0","1","1"
"Statistical downscaling of climate forecast system seasonal predictions for the Southeastern Mediterranean","Wu, Wanli; Liu, Yubao; Ge, Ming; Rostkier-Edelstein, Dorita; Descombes, Gael; Kunin, Pavel; Warner, Thomas; Swerdlin, Scott; Givati, Amir; Hopson, Thomas; Yates, David","","","","ATMOSPHERIC RESEARCH","NOV 15 2012","2012","118","","","","","346","356","","10.1016/j.atmosres.2012.07.019","","","26","2.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","2","3","5","3","3","3","0","1","1"
"A collaborative study on temperature diurnal tide in the midlatitude mesopause region (41°N, 105°W) with Na lidar and TIMED/SABER observations","Yuan, Tao; She, Chiao-Yao; Krueger, David; Reising, Steven C.; Zhang, Xiaoli; Forbes, Jeffrey M.","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","APR 2010","2010","72","5-6","","","","541","549","","10.1016/j.jastp.2010.02.007","","","26","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","2","3","2","2","2","2","2","0","2","1","0","0"
"A hybrid clustering-fusion methodology for land subsidence estimation","Taravatrooy, Narges; Nikoo, Mohammad Reza; Sadegh, Mojtaba; Parvinnia, Mohammad","","","","NATURAL HAZARDS","NOV 2018","2018","94","2","","","","905","926","","10.1007/s11069-018-3431-8","","","25","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","5","2","8","3"
"Combining radio occultation refractivities and IR/MW radiances to derive temperature and moisture profiles:: A simulation study plus early results using CHAMP and ATOVS -: art. no. 4676","Borbás, É; Menzel, WP; Li, J; Woolf, HM","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 13 2003","2003","108","D21","","","","","","4676","10.1029/2003JD003386","","","25","1.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","1","1","1","0","0","0","0","1","1","3","2","2","1","3","4","0","0","2"
"Bias correction method of high-resolution satellite-based precipitation product for Peninsular Malaysia","Iqbal, Zafar; Shahid, Shamsuddin; Ahmed, Kamal; Wang, Xiaojun; Ismail, Tarmizi; Gabriel, Hamza Farooq","","","","THEORETICAL AND APPLIED CLIMATOLOGY","MAY 2022","2022","148","3-4","","","","1429","1446","","10.1007/s00704-022-04007-6","","","24","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","11"
"Modeling of pan evaporation based on the development of machine learning methods","Al-Mukhtar, Mustafa","","","","THEORETICAL AND APPLIED CLIMATOLOGY","NOV 2021","2021","146","3-4","","","","961","979","","10.1007/s00704-021-03760-4","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","16","4"
"Robust statistical calibration and characterization of portable low-cost air quality monitoring sensors to quantify real-time O<sub>3</sub> and NO<sub>2</sub> concentrations in diverse environments","Sahu, Ravi; Nagal, Ayush; Dixit, Kuldeep Kumar; Unnibhavi, Harshavardhan; Mantravadi, Srikanth; Nair, Srijith; Simmhan, Yogesh; Mishra, Brijesh; Zele, Rajesh; Sutaria, Ronak; Motghare, Vidyanand Motiram; Kar, Purushottam; Tripathi, Sachchida Nand","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","JAN 4 2021","2021","14","1","","","","37","52","","10.5194/amt-14-37-2021","","","23","5.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","8","4","7"
"GEOLOGICAL MAPPING USING MACHINE LEARNING ALGORITHMS","Harvey, A. S.; Fotopoulos, G.","","","Halounova, L; Safar, V; Raju, PLN; Planka, L; Zdimal, V; Kumar, TS; Faruque, FS; Kerr, Y; Ramasamy, SM; Comiso, J; Hussin, YA; Thenkabail, PS; Lavender, S; Skidmore, A; Yue, P; Patias, P; Altan, O; Weng, Q","XXIII ISPRS CONGRESS, COMMISSION VIII","2016","2016","41","B8","","","","423","430","","10.5194/isprsarchives-XLI-B8-423-2016","23rd Congress of the International-Society-for-Photogrammetry-and-Remote-Sensing (ISPRS)","JUL 12-19, 2016","23","2.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","2","4","5","7","1"
"Block-based cloud classification with statistical features and distribution of local texture features","Cheng, H. -Y.; Yu, C. -C.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","2015","2015","8","3","","","","1173","1182","","10.5194/amt-8-1173-2015","","","23","2.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","2","5","3","3","3","2","2","0"
"The Holocene thermal maximum in the Nordic Seas: the impact of Greenland Ice Sheet melt and other forcings in a coupled atmosphere-sea-ice-ocean model","Blaschek, M.; Renssen, H.","","","","CLIMATE OF THE PAST","2013","2013","9","4","","","","1629","1643","","10.5194/cp-9-1629-2013","","","23","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","2","1","6","2","0","1","2","1","1"
"Mapping of Water-Induced Soil Erosion Using Machine Learning Models: A Case Study of Oum Er Rbia Basin (Morocco)","Barakat, Ahmed; Rafai, Mouadh; Mosaid, Hassan; Islam, Mohammad Shakiul; Saeed, Sajjad","","","","EARTH SYSTEMS AND ENVIRONMENT","JAN 2023","2023","7","1","","","","151","170","","10.1007/s41748-022-00317-x","","","22","7.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","10","9"
"Estimation of the vertical distribution of particle matter (PM<sub>2.5</sub>) concentration and its transport flux from lidar measurements based on machine learning algorithms","Ma, Yingying; Zhu, Yang; Liu, Boming; Li, Hui; Jin, Shikuan; Zhang, Yiqun; Fan, Ruonan; Gong, Wei","","","","ATMOSPHERIC CHEMISTRY AND PHYSICS","NOV 24 2021","2021","21","22","","","","17003","17016","","10.5194/acp-21-17003-2021","","","21","5.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","7","4"
"The Impact of Cloud Radiative Effects on the Tropical Tropopause Layer Temperatures","Fu, Qiang; Smith, Maxwell; Yang, Qiong","","","","ATMOSPHERE","OCT 2018","2018","9","10","","","","","","377","10.3390/atmos9100377","","","21","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","10","2","5","3"
"Winter temperature tides from 30 to 110 km at McMurdo (77.8°S, 166.7°E), Antarctica: Lidar observations and comparisons with WAM","Fong, Weichun; Lu, Xian; Chu, Xinzhao; Fuller-Rowell, Tim J.; Yu, Zhibin; Roberts, Brendan R.; Chen, Cao; Gardner, Chester S.; McDonald, Adrian J.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAR 27 2014","2014","119","6","","","","2846","2863","","10.1002/2013JD020784","","","21","1.91","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","2","3","3","1","1","4","1","1","1"
"A Comparison of Machine Learning Methods to Forecast Tropospheric Ozone Levels in Delhi","Juarez, Eliana Kai; Petersen, Mark R.","","","","ATMOSPHERE","JAN 2022","2022","13","1","","","","","","46","10.3390/atmos13010046","","","19","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","7"
"KNN-based local linear regression for the analysis and simulation of low flow extremes under climatic influence","Lee, Taesam; Ouarda, Taha B. M. J.; Yoon, Sunkwon","","","","CLIMATE DYNAMICS","NOV 2017","2017","49","9-10","","","","3493","3511","","10.1007/s00382-017-3525-0","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","1","3","5","2","1","4"
"An Assessment of Drift Correction Alternatives for CMIP5 Decadal Predictions","Choudhury, Dipayan; Sen Gupta, Alexander; Sharma, Ashish; Mehrotra, Rajeshwar; Sivakumar, Bellie","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","OCT 16 2017","2017","122","19","","","","10459","10473","","10.1002/2017JD026900","","","19","2.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","4","5","2","0"
"Using the maximum X-ray flux ratio and X-ray background to predict solar flare class","Winter, L. M.; Balasubramaniam, K.","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","MAY 2015","2015","13","5","","","","286","297","","10.1002/2015SW001170","","","19","1.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","5","3","3","0","1","1","2"
"Multi-site downscaling of maximum and minimum daily temperature using support vector machine","Srinivas, V. V.; Basu, Bidroha; Kumar, D. Nagesh; Jain, Sanjay K.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","APR 2014","2014","34","5","","","","1538","1560","","10.1002/joc.3782","","","19","1.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","2","2","1","4","1","0","2"
"Predicting realizations of daily weather data for climate forecasts using the non-parametric nearest-neighbour re-sampling technique","Bannayan, Mohammad; Hoogenboom, Gerrit","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","AUG 2008","2008","28","10","","","","1357","1368","","10.1002/joc.1637","","","18","1.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","0","1","2","2","2","2","1","1","0","1","2","0","0"
"Assessing the impacts of climate change on climatic extremes in the Congo River Basin","Karam, Sara; Seidou, Ousmane; Nagabhatla, Nidhi; Perera, Duminda; Tshimanga, Raphael M.","","","","CLIMATIC CHANGE","FEB 2022","2022","170","3-4","","","","","","40","10.1007/s10584-022-03326-x","","","17","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","8","6"
"Effect of spatial resolution and data splitting on landslide susceptibility mapping using different machine learning algorithms","Abraham, Minu Treesa; Satyam, Neelima; Jain, Prashita; Pradhan, Biswajeet; Alamri, Abdullah","","","","GEOMATICS NATURAL HAZARDS & RISK","DEC 21 2021","2021","12","1","","","","3381","3408","","10.1080/19475705.2021.2011791","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","3","9"
"Improved gap filling approach and uncertainty estimation for eddy covariance N<sub>2</sub>O fluxes","Goodrich, J. P.; Wall, A. M.; Campbell, D., I; Fletcher, D.; Wecking, A. R.; Schipper, L. A.","","","","AGRICULTURAL AND FOREST METEOROLOGY","FEB 15 2021","2021","297","","","","","","","108280","10.1016/j.agrformet.2020.108280","","","17","4.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","6","4"
"Intraseasonal temperature variability in the upper troposphere and lower stratosphere from the GPS radio occultation measurements","Tian, Baijun; Ao, Chi O.; Waliser, Duane E.; Fetzer, Eric J.; Mannucci, Anthony J.; Teixeira, Joao","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","AUG 11 2012","2012","117","","","","","","","D15110","10.1029/2012JD017715","","","17","1.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","1","1","0","1","0","3","2","1","1","1"
"Performance characterization of low-cost air quality sensors for off-grid deployment in rural Malawi","Bittner, Ashley S.; Cross, Eben S.; Hagan, David H.; Malings, Carl; Lipsky, Eric; Grieshop, Andrew P.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","JUN 9 2022","2022","15","11","","","","3353","3376","","10.5194/amt-15-3353-2022","","","16","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9"
"Machine learning and multi-sensor data fusion for mapping lithology: A case study of Kowli-kosh area, SW Iran","Shayeganpour, Samira; Tangestani, Majid H.; Gorsevski, Pece V.","","","","ADVANCES IN SPACE RESEARCH","NOV 15 2021","2021","68","10","","","","3992","4015","","10.1016/j.asr.2021.08.003","","","16","4.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","8","4"
"Cross-validation of Advanced Microwave Sounding Unit and lidar for long-term upper-stratospheric temperature monitoring","Funatsu, Beatriz M.; Claud, Chantal; Keckhut, Philippe; Hauchecorne, Alain","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","DEC 11 2008","2008","113","D23","","","","","","D23108","10.1029/2008JD010743","","","16","0.94","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","1","1","1","1","1","0","0","1","1","2","1","0","1"
"A hybrid recognition model of microseismic signals for underground mining based on CNN and LSTM networks","Zhao, Yong; Xu, Haiyan; Yang, Tianhong; Wang, Shuhong; Sun, Dongdong","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2021","2021","12","1","","","","2803","2834","","10.1080/19475705.2021.1968043","","","14","3.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","4"
"A Climate Classification of China through <i>k</i>-Nearest-Neighbor and Sparse Subspace Representation","Shi, Jiarong; Yang, Liu","","","","JOURNAL OF CLIMATE","JAN 2020","2020","33","1","","","","243","262","","10.1175/JCLI-D-18-0718.1","","","14","2.80","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","3"
