UNET  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Assessing predictive attribution in NMME forecasts of summer precipitation in eastern china using deep learning","Tong, Xuan; Zhou, Wen","","","","NPJ CLIMATE AND ATMOSPHERIC SCIENCE","DEC 19 2024","2024","7","1","","","","","","304","10.1038/s41612-024-00835-7","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Automatic Extraction of VLF Constant-Frequency Electromagnetic Wave Frequency Based on an Improved Vgg16-Unet","Han, Ying; Liu, Qingjie; Huang, Jianping; Li, Zhong; Yan, Rui; Yuan, Jing; Shen, Xuhui; Xing, Lili; Pang, Guoli","","","","RADIO SCIENCE","OCT 2024","2024","59","10","","","","","","e2024RS008019","10.1029/2024RS008019","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"MGCPN: An Efficient Deep Learning Model for Tibetan Plateau Precipitation Nowcasting Based on the IMERG Data","Lu, Mingyue; Huang, Zhiyu; Yu, Manzhu; Liu, Hui; He, Caifen; Jin, Chuanwei; Zhang, Jingke","","","","JOURNAL OF METEOROLOGICAL RESEARCH","AUG 2024","2024","38","4","","","","693","707","","10.1007/s13351-024-3211-1","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Improving the Short-Range Precipitation Forecast of Numerical Weather Prediction through a Deep Learning-Based Mask Approach","Zheng, Jiaqi; Ling, Qing; Li, Jia; Feng, Yerong","","","","ADVANCES IN ATMOSPHERIC SCIENCES","AUG 2024","2024","41","8","","","SI","1601","1613","","10.1007/s00376-023-3085-7","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The detection of Arctic sea ice linear kinematic features using LadderNet","Chen, Junting; Mu, Longjiang; Jia, Xiaoyi; Chen, Xianyao","","","","OCEAN MODELLING","AUG 2024","2024","190","","","","","","","102400","10.1016/j.ocemod.2024.102400","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A daily reconstructed chlorophyll-a dataset in the South China Sea from MODIS using OI-SwinUnet","Ye, Haibin; Yang, Chaoyu; Dong, Yuan; Tang, Shilin; Chen, Chuqun","","","","EARTH SYSTEM SCIENCE DATA","JUL 4 2024","2024","16","7","","","","3125","3147","","10.5194/essd-16-3125-2024","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Spatio-Temporal Machine Learning for Regional to Continental Scale Terrestrial Hydrology","Bennett, Andrew; Tran, Hoang; de la Fuente, Luis; Triplett, Amanda; Ma, Yueling; Melchior, Peter; Maxwell, Reed M.; Condon, Laura E.","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","JUN 2024","2024","16","6","","","","","","e2023MS004095","10.1029/2023MS004095","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Future projections of temperature extremes over East Asia based on a deep learning downscaled CMIP6 high-resolution (0.1°) dataset","Pan, Hang; Lin, Hai; Xu, Yi; Yang, Yi","","","","ATMOSPHERIC RESEARCH","AUG 1 2024","2024","305","","","","","","","107448","10.1016/j.atmosres.2024.107448","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"D-CDA: A Denoise and Change Detection Approach for Flood Disaster Location From SAR Images","Xie, Runbo; Yang, Guang; Zhang, Yuping; Han, Dongzhe; Huang, Meng; Liu, Shuai; Lu, Wangze","","","","RADIO SCIENCE","MAY 2024","2024","59","5","","","","","","e2023RS007846","10.1029/2023RS007846","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Deep learning models integrating multi-sensor and-temporal remote sensing to monitor landslide traces in Vietnam","Dang, Kinh Bac; Giang, Tuan Linh; Dang, Van Bao; Phan, Trong Trinh; Truong, Quang Hai; Ngo, Van Liem; Do, Trung Hieu; Dang, Nguyen Vu; Forino, Giuseppe","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","APR 15 2024","2024","105","","","","","","","104391","10.1016/j.ijdrr.2024.104391","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Dugs-UNet: A Novel Deep Semantic Segmentation Approach to Convection Detection Based on FY-4A Geostationary Meteorological Satellite","Li, Yan; Shi, Xiaochang; Deng, Guangbo; Li, Xutao; Sun, Fenglin; Zhang, Yanfeng; Qin, Danyu","","","","ATMOSPHERE","MAR 2024","2024","15","3","","","","","","243","10.3390/atmos15030243","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Urban flood mapping using Sentinel-1 and RADARSAT Constellation Mission image and convolutional Siamese network","Sorboni, Nafiseh Ghasemian; Wang, Jinfei; Najafi, Mohammad Reza","","","","NATURAL HAZARDS","APR 2024","2024","120","6","","","","5711","5742","","10.1007/s11069-024-06434-2","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Artificial intelligence (AI)-derived 3D cloud tomography from geostationary 2D satellite data","Bruening, Sarah; Niebler, Stefan; Tost, Holger","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","FEB 9 2024","2024","17","3","","","","961","978","","10.5194/amt-17-961-2024","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A deep learning-based bias correction model for Arctic sea ice concentration towards MITgcm","Yuan, Shijin; Zhu, Shichen; Luo, Xiaodan; Mu, Bin","","","","OCEAN MODELLING","APR 2024","2024","188","","","","","","","102326","10.1016/j.ocemod.2024.102326","","","0","0.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
