support vector machines  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Monthly evaporation forecasting using artificial neural networks and support vector machines","Tezel, Gulay; Buyukyildiz, Meral","","","","THEORETICAL AND APPLIED CLIMATOLOGY","APR 2016","2016","124","1-2","","","","69","80","","10.1007/s00704-015-1392-3","","","64","7.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","4","9","6","12","13","11","3"
"Artificial intelligence techniques for clutter identification with polarimetric radar signatures","Islam, Tanvir; Rico-Ramirez, Miguel A.; Han, Dawei; Srivastava, Prashant K.","","","","ATMOSPHERIC RESEARCH","JUN 2012","2012","109","","","","","95","113","","10.1016/j.atmosres.2012.02.007","","","64","4.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","10","5","7","9","3","8","6","3","1","0","2"
"Comparison of different satellite bands and vegetation indices for estimation of soil organic matter based on simulated spectral configuration","Jin, Xiuliang; Song, Kaishan; Du, Jia; Liu, Huanjun; Wen, Zhidan","","","","AGRICULTURAL AND FOREST METEOROLOGY","OCT 15 2017","2017","244","","","","","57","71","","10.1016/j.agrformet.2017.05.018","","","63","7.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","8","8","12","11","10","7"
"Prediction of monthly rainfall in Victoria, Australia: Clusterwise linear regression approach","Bagirov, Adil M.; Mahmood, Arshad; Barton, Andrew","","","","ATMOSPHERIC RESEARCH","MAY 15 2017","2017","188","","","","","20","29","","10.1016/j.atmosres.2017.01.003","","","63","7.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","2","16","12","12","6","8"
"Cloud Classification of Ground-Based Images Using Texture-Structure Features","Zhuo, Wen; Cao, Zhiguo; Xiao, Yang","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","JAN 2014","2014","31","1","","","","79","92","","10.1175/JTECH-D-13-00048.1","","","63","5.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","4","10","7","4","8","12","4","3"
"Assessment of co-seismic landslide hazard using the Newmark model and statistical analyses: a case study of the 2013 Lushan, China, Mw6.6 earthquake","Ma, Siyuan; Xu, Chong","","","","NATURAL HAZARDS","MAR 2019","2019","96","1","","","","389","412","","10.1007/s11069-018-3548-9","","","62","10.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","9","9","7","15","18"
"Cloud classification of satellite radiance data by multicategory support vector machines","Lee, Y; Wahba, G; Ackerman, SA","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","FEB 2004","2004","21","2","","","","159","169","","10.1175/1520-0426(2004)021<0159:CCOSRD>2.0.CO;2","","","62","2.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","4","3","3","1","4","2","1","5","3","4","4","5","5","3","3","2","1","5"
"Introducing two Random Forest based methods for cloud detection in remote sensing images","Ghasemian, Nafiseh; Akhoondzadeh, Mehdi","","","","ADVANCES IN SPACE RESEARCH","JUL 15 2018","2018","62","2","","","","288","303","","10.1016/j.asr.2018.04.030","","","60","8.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","9","8","15","11","10"
"Tree species classification based on explicit tree structure feature parameters derived from static terrestrial laser scanning data","Lin, Yi; Herold, Martin","","","","AGRICULTURAL AND FOREST METEOROLOGY","JAN 15 2016","2016","216","","","","","105","114","","10.1016/j.agrformet.2015.10.008","","","60","6.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","10","2","8","7","7","6","6"
"Evaluation of support vector machine for estimation of solar radiation from measured meteorological variables","Chen, Ji-Long; Li, Guo-Sheng","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2014","2014","115","3-4","","","","627","638","","10.1007/s00704-013-0924-y","","","60","5.45","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","3","4","7","6","8","6","12","6","6"
"Data Intelligence Model and Meta-Heuristic Algorithms-Based Pan Evaporation Modelling in Two Different Agro-Climatic Zones: A Case Study from Northern India","Kushwaha, Nand Lal; Rajput, Jitendra; Elbeltagi, Ahmed; Elnaggar, Ashraf Y.; Sena, Dipaka Ranjan; Vishwakarma, Dinesh Kumar; Mani, Indra; Hussein, Enas E.","","","","ATMOSPHERE","DEC 2021","2021","12","12","","","","","","1654","10.3390/atmos12121654","","","59","14.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","17","27","15"
"Comparison of machine-learning techniques for landslide susceptibility mapping using two-level random sampling (2LRS) in Alakir catchment area, Antalya, Turkey","Ada, Metehan; San, B. Taner","","","","NATURAL HAZARDS","JAN 2018","2018","90","1","","","","237","263","","10.1007/s11069-017-3043-8","","","59","8.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","9","12","11","7","3"
"Zoning map for drought prediction using integrated machine learning models with a nomadic people optimization algorithm","Mohamadi, Sedigheh; Sammen, Saad Sh; Panahi, Fatemeh; Ehteram, Mohammad; Kisi, Ozgur; Mosavi, Amir; Ahmed, Ali Najah; El-Shafie, Ahmed; Al-Ansari, Nadhir","","","","NATURAL HAZARDS","OCT 2020","2020","104","1","","","","537","579","","10.1007/s11069-020-04180-9","","","57","11.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","19","14","10"
"Review of flood disaster studies in Nepal: A remote sensing perspective","Sharma, Til Prasad Pangali; Zhang, Jiahua; Koju, Upama Ashish; Zhang, Sha; Bai, Yun; Suwal, Madan Krishna","","","","INTERNATIONAL JOURNAL OF DISASTER RISK REDUCTION","MAR 2019","2019","34","","","","","18","27","","10.1016/j.ijdrr.2018.11.022","","","57","9.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","9","13","11","17"
"Landslide displacement prediction using the GA-LSSVM model and time series analysis: a case study of Three Gorges Reservoir, China","Wen, Tao; Tang, Huiming; Wang, Yankun; Lin, Chengyuan; Xiong, Chengren","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","DEC 7 2017","2017","17","12","","","","2181","2198","","10.5194/nhess-17-2181-2017","","","57","7.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","12","6","10","11","11"
"A machine learning nowcasting method based on real-time reanalysis data","Han, Lei; Sun, Juanzhen; Zhang, Wei; Xiu, Yuanyuan; Feng, Hailei; Lin, Yinjing","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","APR 16 2017","2017","122","7","","","","4038","4051","","10.1002/2016JD025783","","","57","7.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","13","11","6","7","9"
"A duct mapping method using least squares support vector machines","Douvenot, Remi; Fabbro, Vincent; Gerstoft, Peter; Bourlier, Christophe; Saillard, Joseph","","","","RADIO SCIENCE","DEC 3 2008","2008","43","6","","","","","","RS6005","10.1029/2008RS003842","","","57","3.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","4","6","3","2","2","5","1","6","9","5","5","2","1","0"
"Comparing classical statistic and machine learning models in landslide susceptibility mapping in Ardanuc (Artvin), Turkey","Akinci, Halil; Zeybek, Mustafa","","","","NATURAL HAZARDS","SEP 2021","2021","108","2","","","","1515","1543","","10.1007/s11069-021-04743-4","","","56","14.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","20","19","17"
"A comparison of statistical and machine learning methods for creating national daily maps of ambient PM<sub>2.5</sub> concentration","Berrocal, Veronica J.; Guan, Yawen; Muyskens, Amanda; Wang, Haoyu; Reich, Brian J.; Mulholland, James A.; Chang, Howard H.","","","","ATMOSPHERIC ENVIRONMENT","FEB 1 2020","2020","222","","","","","","","117130","10.1016/j.atmosenv.2019.117130","","","56","11.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","13","13","13","14"
"Seismic vulnerability assessment at urban scale using data mining and GIScience technology: application to Urumqi (China)","Liu, Yaohui; Li, Zhiqiang; Wei, Benyong; Li, Xiaoli; Fu, Bo","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2019","2019","10","1","","","","958","985","","10.1080/19475705.2018.1524400","","","56","9.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","10","18","12","6"
"Real-time identification of urban rainstorm waterlogging disasters based on Weibo big data","Xiao, Yang; Li, Beiqun; Gong, Zaiwu","","","","NATURAL HAZARDS","NOV 2018","2018","94","2","","","","833","842","","10.1007/s11069-018-3427-4","","","56","8.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","11","9","11","15","6"
"Slope reliability analysis by updated support vector machine and Monte Carlo simulation","Li, Shaojun; Zhao, Hong-Bo; Ru, Zhongliang","","","","NATURAL HAZARDS","JAN 2013","2013","65","1","","","","707","722","","10.1007/s11069-012-0396-x","","","56","4.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1","5","4","6","2","7","8","10","6","5"
"Global spatiotemporal consistency between meteorological and soil moisture drought indices","Afshar, M. H.; Bulut, B.; Duzenli, E.; Amjad, M.; Yilmaz, M. T.","","","","AGRICULTURAL AND FOREST METEOROLOGY","APR 1 2022","2022","316","","","","","","","108848","10.1016/j.agrformet.2022.108848","","","55","18.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","21","24"
"Evaluation of machine learning algorithms for classification of primary biological aerosol using a new UV-LIF spectrometer","Ruske, Simon; Topping, David O.; Foot, Virginia E.; Kaye, Paul H.; Stanley, Warren R.; Crawford, Ian; Morse, Andrew P.; Gallagher, Martin W.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","MAR 3 2017","2017","10","2","","","","695","708","","10.5194/amt-10-695-2017","","","55","6.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","7","7","9","4","6","10","7"
"Design of a support vector machine with different kernel functions to predict scour depth around bridge piers","Sharafi, Hassan; Ebtehaj, Isa; Bonakdari, Hossein; Zaji, Amir Hossein","","","","NATURAL HAZARDS","DEC 2016","2016","84","3","","","","2145","2162","","10.1007/s11069-016-2540-5","","","55","6.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","7","7","10","11","7","9"
"Shallow and Deep-Seated Landslide Differentiation Using Support Vector Machines: A Case Study of the Chuetsu Area, Japan","Dou, Jie; Paudel, Uttam; Oguchi, Takashi; Uchiyama, Shoichiro; Hayakawa, Yuichi S.","","","","TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES","APR 2015","2015","26","2","2","","","227","239","","10.3319/TAO.2014.12.02.07(EOSI)","International Conference on Earth Observations and Societal Impacts (ICEO SI 2013)","JUN 23-25, 2013","54","5.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","2","4","13","5","9","6","5","3"
"Machine learning in crop yield modelling: A powerful tool, but no surrogate for science","Lischeid, Gunnar; Webber, Heidi; Sommer, Michael; Nendel, Claas; Ewert, Frank","","","","AGRICULTURAL AND FOREST METEOROLOGY","JAN 15 2022","2022","312","","","","","","","108698","10.1016/j.agrformet.2021.108698","","","53","13.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","21","22"
"New Capabilities for Prediction of High-Latitude Ionospheric Scintillation: A Novel Approach with Machine Learning","McGranaghan, Ryan M.; Mannucci, Anthony J.; Wilson, Brian; Mattmann, Chris A.; Chadwick, Richard","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","NOV 2018","2018","16","11","","","","1817","1846","","10.1029/2018SW002018","","","53","7.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","12","12","9","10","6"
"Prediction of extreme rainfall event using weather pattern recognition and support vector machine classifier","Nayak, Munir Ahmad; Ghosh, Subimal","","","","THEORETICAL AND APPLIED CLIMATOLOGY","NOV 2013","2013","114","3-4","","","","583","603","","10.1007/s00704-013-0867-3","","","53","4.42","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","4","4","1","5","4","14","10","4"
"Physical-empirical models for prediction of seasonal rainfall extremes of Peninsular Malaysia","Pour, Sahar Hadi; Abd Wahab, Ahmad Khairi; Shahid, Shamsuddin","","","","ATMOSPHERIC RESEARCH","MAR 1 2020","2020","233","","","","","","","104720","10.1016/j.atmosres.2019.104720","","","52","10.40","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","17","8","4"
"Assessment of land subsidence susceptibility in Semnan plain (Iran): a comparison of support vector machine and weights of evidence data mining algorithms","Mohammady, Majid; Pourghasemi, Hamid Reza; Amiri, Mojtaba","","","","NATURAL HAZARDS","NOV 2019","2019","99","2","","","","951","971","","10.1007/s11069-019-03785-z","","","52","8.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","13","10","13","6"
"Feature Selection for Very Short-Term Heavy Rainfall Prediction Using Evolutionary Computation","Seo, Jae-Hyun; Lee, Yong Hee; Kim, Yong-Hyuk","","","","ADVANCES IN METEOROLOGY","2014","2014","2014","","","","","","","203545","10.1155/2014/203545","","","52","4.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","6","7","6","12","5","3","4","1"
