empirical orthogonal functions  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"Understanding the Driving Forces of the North Pacific Victoria Mode","Li, Zongrong; Ding, Ruiqiang; Mao, Jiangyu; Ren, Zhengyi","","","","JOURNAL OF CLIMATE","SEP 2023","2023","36","18","","","","6547","6560","","10.1175/JCLI-D-22-0951.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Analysis of the Characteristics of Uneven Spatio-Temporal Distribution in Wujiang River Basin over the Last 60 Years","Wang, Junchao; Peng, Tao; Xiang, Yiheng; Yin, Zhiyuan; Qi, Haixia","","","","ATMOSPHERE","SEP 2023","2023","14","9","","","","","","1356","10.3390/atmos14091356","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Seasonal forecast of winter precipitation over China using machine learning models","Qian, QiFeng; Jia, XiaoJing","","","","ATMOSPHERIC RESEARCH","OCT 2023","2023","294","","","","","","","106961","10.1016/j.atmosres.2023.106961","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Increasing connections of the leading internal mode of the summertime Northwest Pacific subtropical anticyclone with preceding ENSO under greenhouse warming in FGOALS-g3 super-large ensemble","Ma, Jing; Lin, Pengfei; Wang, Lu; Zhao, Bowen; Xu, Haiming","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","NOV 15 2023","2023","43","13","","","","6164","6178","","10.1002/joc.8197","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Interannual Variability in the Coastal Zones of the Gulf of California","Palacios-Hernandez, Emilio; Montes-Arechiga, Jorge Manuel; Brito-Castillo, Luis; Carrillo, Laura; Julian-Caballero, Sergio; Avalos-Cueva, David","","","","CLIMATE","JUN 2023","2023","11","6","","","","","","132","10.3390/cli11060132","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Significant West Antarctic Cooling in the Past Two Decades Driven by Tropical Pacific Forcing","Zhang, Xueying; Wang, Yetang; Hou, Shugui; Heil, Petra","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","JUN 2023","2023","104","6","","","","E1154","E1165","","10.1175/BAMS-D-22-0153.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Modulation of Mid-High-Latitude Intraseasonal Variability on the Occurrence Frequency of Northeast China Cold Vortex in Early Summer","Zhou, Fang; Fang, Yi-he; Shi, Jian; Liu, Chenghan","","","","JOURNAL OF CLIMATE","JUN 2023","2023","36","12","","","","4235","4253","","10.1175/JCLI-D-22-0691.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Revisiting the zonally asymmetric extratropical circulation of the Southern Hemisphere spring using complex empirical orthogonal functions","Campitelli, Elio; Diaz, Leandro B.; Vera, Carolina","","","","CLIMATE DYNAMICS","","2023","","","","","","","","","10.1007/s00382-023-06780-0","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Low-frequency variability enhancement of the midlatitude climate in an eddy-resolving coupled ocean-atmosphere model. Part I: anatomy","Kurashina, Ryosuke; Berloff, Pavel","","","","CLIMATE DYNAMICS","AUG 2023","2023","61","3-4","","","","1997","2023","","10.1007/s00382-023-06782-y","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Genetic algorithm and deep learning models compared for swell wave height prediction","Sinha, Mourani; Biswas, Susmita; Banerjee, Swadhin","","","","DYNAMICS OF ATMOSPHERES AND OCEANS","JUN 2023","2023","102","","","","","","","101365","10.1016/j.dynatmoce.2023.101365","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Principal Modes of Diurnal Cycle of Rainfall over South China during the Presummer Rainy Season","Dong, Fu; Zhi, Xiefei; Zhu, Shoupeng; Zhang, Ling; Ge, Fei; Fan, Yi; Lyu, Yang; Wang, Jingyu; Fraedrich, Klaus","","","","JOURNAL OF CLIMATE","APR 2023","2023","36","8","","","","2457","2470","","10.1175/JCLI-D-22-0284.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Changes in Summer Precipitation Modes over Eastern China in Simulated Warm Intervals of the Last Interglacial, Mid-Holocene, and Twenty-First Century","Wu, B. E. I. L. E. I.; Lang, X. I. A. N. M. E. I.; Jiang, D. A. B. A. N. G.","","","","JOURNAL OF CLIMATE","APR 2023","2023","36","8","","","","2401","2420","","10.1175/JCLI-D-21-1002.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Seasonal Variability of the Ocean Circulation in Queen Charlotte Strait, British Columbia","Lin, Yuehua; Bianucci, Laura","","","","ATMOSPHERE-OCEAN","JAN 1 2024","2024","62","1","","","SI","35","57","","10.1080/07055900.2023.2184321","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Linkage of Spring Vegetation Dipole Pattern in Mid-High Latitude Asia to Preceding Autumn Sea Ice Over the Barents-Laptev Seas","Xin, Ning; Zhou, Botao; Chen, Haishan; Sun, Shanlei","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAR 16 2023","2023","128","5","","","","","","e2022JD037415","10.1029/2022JD037415","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"Leading Modes of Wintertime North Pacific Atmospheric Rivers and Their Drivers","Xu, Guangzhi; Wang, Lin; Wang, Shuyu","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAR 16 2023","2023","128","5","","","","","","e2022JD037719","10.1029/2022JD037719","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"An Intensity and Size Phase Space for Tropical Cyclone Structure and Evolution","Casas, Eleanor G. G.; Tao, Dandan; Bell, Michael M. M.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","FEB 27 2023","2023","128","4","","","","","","e2022JD037089","10.1029/2022JD037089","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Influence of Kamchatka Blocking and East Asian winter monsoon on the winter 2m-temperature over South Korea","Choi, Myeong-Ju; Ahn, Joong-Bae","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","JUN 15 2023","2023","43","7","","","","3353","3372","","10.1002/joc.8034","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Water vapour multi-vortex structure under the interactions of typhoons and mid-low latitude systems during extreme precipitation in North China","Tang, Jia-Hui; Xu, Xiang-De; Cai, Wen-Yue; Wang, Chun-Zhu","","","","ADVANCES IN CLIMATE CHANGE RESEARCH","FEB 2023","2023","14","1","","","","116","125","","10.1016/j.accre.2023.01.006","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"An improved hybrid-coupled model for delineation of groundwater potential zones using surface and climatological factors","Keerthana, A.; Nair, Archana; Singh, Gurjeet","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2023","2023","151","3-4","","","","2001","2022","","10.1007/s00704-023-04366-8","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Persistent Mode of February-to-March Precipitation over Southern China: Variation, Mechanism, and Prediction","Yu, Shui; Sun, Jianqi","","","","JOURNAL OF CLIMATE","JAN 2023","2023","36","1","","","","131","154","","10.1175/JCLI-D-21-0964.1","","","2","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"Variations of Summertime SSTA Independent of ENSO in the Maritime Continent and Their Possible Impacts on Rainfall in the Asian-Australian Monsoon Region","Zhu, Jing; Guan, Zhaoyong; Wang, Xudong","","","","JOURNAL OF CLIMATE","DEC 15 2022","2022","35","24","","","","4349","4364","","10.1175/JCLI-D-21-0783.1","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"A probabilistic view on modelling weather regimes","Baldo, Alessandro; Locatelli, Robin","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","MAR 30 2023","2023","43","4","","","","1710","1730","","10.1002/joc.7942","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Modes of summer temperature intraseasonal oscillations and heatwaves over the Indian region","Lekshmi, S.; Chattopadhyay, Rajib","","","","ENVIRONMENTAL RESEARCH-CLIMATE","DEC 1 2022","2022","1","2","","","","","","025009","10.1088/2752-5295/ac9fe7","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"The role of large-scale drivers in the Amundsen Sea Low variability and associated changes in water isotopes from the Roosevelt Island ice core, Antarctica","Emanuelsson, B. Daniel; Renwick, James A.; Bertler, Nancy A. N.; Baisden, W. Troy; Thomas, Elizabeth R.","","","","CLIMATE DYNAMICS","JUN 2023","2023","60","11-12","","","","4145","4155","","10.1007/s00382-022-06568-8","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"The Spatiotemporal Patterns of the Upper-Tropospheric Water Vapor over the Tibetan Plateau in Summer Based on EOF Analysis","Xu, Xiran; Tian, Hongying; Tian, Wenshou; Wang, Zhe; Liu, Hongwen; Qie, Kai; Luo, Jiali","","","","JOURNAL OF CLIMATE","AUG 1 2022","2022","35","15","","","","5033","5051","","10.1175/JCLI-D-21-0720.1","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0"
"Intra-seasonal variability of autumn rainfall in the Yangtze River Delta and its related atmospheric circulations","Ma, Yue; Yang, Hanwei; Deng, Zhongren; Qin, Yalan; Li, Jiayao; Wei, Xiaoli","","","","ATMOSPHERIC RESEARCH","NOV 2022","2022","278","","","","","","","106363","10.1016/j.atmosres.2022.106363","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Impacts of Autumn-Winter Tibetan Plateau Snow Anomalies on North Atlantic-Europe and Arctic Climate","Liu, Shizuo; Wu, Qigang; Yao, Yonghong; Schroeder, Steve; Wang, Lei","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 27 2022","2022","127","12","","","","","","e2021JD035791","10.1029/2021JD035791","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0"
"Evaluating Coupled Climate Model Parameterizations via Skill at Reproducing the Monsoon Intraseasonal Oscillation","Orenstein, Patrick; Fox-Kemper, Baylor; Johnson, Leah; Li, Qing; Sane, Aakash","","","","JOURNAL OF CLIMATE","MAR 2022","2022","35","6","","","","1873","1884","","10.1175/JCLI-D-21-0337.1","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0"
"Spatial-Temporal Mode Analysis and Prediction of Outgoing Longwave Radiation over China in 2002-2021 Based on Atmospheric Infrared Sounder Data","Tang, Chaoli; Liu, Dong; Wei, Yuanyuan; Tian, Xiaomin; Zhao, Fengmei; Wu, Xin","","","","ATMOSPHERE","MAR 2022","2022","13","3","","","","","","400","10.3390/atmos13030400","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"A robust mode of the winter oceanic mixed layer depth in the North Pacific","Zheng, Shuheng; Liu, Hailong; Wang, Xidong","","","","DYNAMICS OF ATMOSPHERES AND OCEANS","MAR 2022","2022","97","","","","","","","101281","10.1016/j.dynatmoce.2022.101281","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"The Intraseasonal Variations of the Leading Mode of Summer Precipitation Anomalies in Meiyu Area of East Asia","Jia, Zikang; Zheng, Zhihai; Feng, Guolin; Tong, Mingjun","","","","ATMOSPHERE","FEB 2022","2022","13","2","","","","","","217","10.3390/atmos13020217","","","2","0.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0"
"Hydroclimate Correlations Between the Alxa Desert and Adjacent Mountains in Northwestern China: Evidence From Meteorological and Tree-Ring Data","Peng, Xiaomei; Yang, Bao; Xiao, Shengchun; Liu, Jingjing; Li, Gang","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","NOV 16 2021","2021","126","21","","","","","","e2021JD035006","10.1029/2021JD035006","","","2","0.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
