neural networks  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Intrinsic mode functions and a strategy for forecasting Indian monsoon rainfall","Iyengar, RN; Kanth, STGR","","","","METEOROLOGY AND ATMOSPHERIC PHYSICS","SEP 2005","2005","90","1-2","","","","17","36","","10.1007/s00703-004-0089-4","","","54","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","4","3","3","4","2","2","2","3","4","6","2","5","2","1","4"
"Susceptibility evaluation and mapping of China's landslides based on multi-source data","Liu, Chun; Li, Weiyue; Wu, Hangbin; Lu, Ping; Sang, Kai; Sun, Weiwei; Chen, Wen; Hong, Yang; Li, Rongxing","","","","NATURAL HAZARDS","DEC 2013","2013","69","3","","","","1477","1495","","10.1007/s11069-013-0759-y","","","53","5.30","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","9","9","5","4","8","5","4","8"
"Neural networks for analysing the relevance of input variables in the prediction of tropospheric ozone concentration","Gomez-Sanchis, Juan; Martin-Guerrero, Jose D.; Soria-Olivas, Emilio; Vila-Frances, Joan; Carrasco, Jose L.; del Valle-Tascon, Secundino","","","","ATMOSPHERIC ENVIRONMENT","OCT 2006","2006","40","32","","","","6173","6180","","10.1016/j.atmosenv.2006.04.067","","","53","3.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","8","8","7","6","2","0","1","2","4","4","0","1"
"Nonlinear canonical correlation analysis of the tropical Pacific climate variability using a neural network approach","Hsieh, WW","","","","JOURNAL OF CLIMATE","2001","2001","14","12","","","","2528","2539","","10.1175/1520-0442(2001)014<2528:NCCAOT>2.0.CO;2","","","53","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","4","4","3","4","0","6","3","2","0","2","0","1","3","4","4","0","2","2","2","2"
"An adaptive neural network scheme for radar rainfall estimation from WSR-88D observations","Liu, HP; Chandrasekar, V; Xu, G","","","","JOURNAL OF APPLIED METEOROLOGY","2001","2001","40","11","","","","2038","2050","","10.1175/1520-0450(2001)040<2038:AANNSF>2.0.CO;2","","","53","2.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","1","5","2","1","4","4","2","3","3","2","1","4","3","2","2","6","4","0"
"TEMPERATURE PROFILING WITH NEURAL-NETWORK INVERSION OF MICROWAVE RADIOMETER DATA","CHURNSIDE, JH; STERMITZ, TA; SCHROEDER, JA","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","FEB 1994","1994","11","1","2","","","105","109","","10.1175/1520-0426(1994)011<0105:TPWNNI>2.0.CO;2","","","53","1.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","2","0","3","3","1","2","3","2","1","1","0","0","5","2","2","5","0","1","0","1","2","2","4","3"
"A Haze Prediction Method Based on One-Dimensional Convolutional Neural Network","Zhang, Ziyan; Tian, Jiawei; Huang, Weizheng; Yin, Lirong; Zheng, Wenfeng; Liu, Shan","","","","ATMOSPHERE","OCT 2021","2021","12","10","","","","","","1327","10.3390/atmos12101327","","","52","26.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","47"
"Global, low-latitude, vertical ExB drift velocities inferred from daytime magnetometer observations","Anderson, David; Anghel, Adela; Chau, Jorge L.; Yumoto, Kiyohumi","","","","SPACE WEATHER-THE INTERNATIONAL JOURNAL OF RESEARCH AND APPLICATIONS","AUG 16 2006","2006","4","8","","","","","","S08003","10.1029/2005SW000193","","","52","3.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","3","3","7","5","2","5","0","0","4","3","4","4","2","0"
"A convective/stratiform precipitation classification algorithm for volume scanning weather radar observations","Anagnostou, EN","","","","METEOROLOGICAL APPLICATIONS","DEC 2004","2004","11","4","","","","291","300","","10.1017/S1350482704001409","","","52","2.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","2","1","0","3","5","3","1","5","3","4","6","10","5","2"
"Overland precipitation estimation from TRMM passive microwave observations","Grecu, M; Anagnostou, EN","","","","JOURNAL OF APPLIED METEOROLOGY","2001","2001","40","8","","","","1367","1380","","10.1175/1520-0450(2001)040<1367:OPEFTP>2.0.CO;2","","","52","2.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","5","6","2","5","2","1","4","1","7","1","3","3","2","0","3","1","0","2","0"
"Automatic pollen recognition with the Rapid-E particle counter: the first-level procedure, experience and next steps","Sauliene, Ingrida; Sukiene, Laura; Daunys, Gintautas; Valiulis, Gediminas; Vaitkevicius, Lukas; Matavulj, Predrag; Brdar, Sanja; Panic, Marko; Sikoparija, Branko; Clot, Bernard; Crouzy, Benoit; Sofiev, Mikhail","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","JUN 28 2019","2019","12","6","","","","3435","3452","","10.5194/amt-12-3435-2019","","","51","12.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","9","19","18"
"Mapping earthquake-triggered landslide susceptibility by use of artificial neural network (ANN) models: an example of the 2013 Minxian (China) Mw 5.9 event","Tian, Yingying; Xu, Chong; Hong, Haoyuan; Zhou, Qing; Wang, Duo","","","","GEOMATICS NATURAL HAZARDS & RISK","JAN 1 2019","2019","10","1","","","","1","25","","10.1080/19475705.2018.1487471","","","51","12.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","12","11","15","13"
"Intercomparison of PERSIANN-CDR and TRMM-3B42V7 precipitation estimates at monthly and daily time scales","Katiraie-Boroujerdy, Pari-Sima; Asanjan, Ata Akbari; Hsu, Kuo-Lin; Sorooshian, Soroosh","","","","ATMOSPHERIC RESEARCH","SEP 1 2017","2017","193","","","","","36","49","","10.1016/j.atmosres.2017.04.005","","","51","8.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","11","16","12","5"
"A Smart Image-Based Cloud Detection System for Intrahour Solar Irradiance Forecasts","Chu, Yinghao; Pedro, Hugo T. C.; Nonnenmacher, Lukas; Inman, Rich H.; Liao, Zhouyi; Coimbra, Carlos F. M.","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","SEP 2014","2014","31","9","","","","1995","2007","","10.1175/JTECH-D-13-00209.1","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","7","4","11","8","4","4","7"
"Cloud Classification of Ground-Based Images Using Texture-Structure Features","Zhuo, Wen; Cao, Zhiguo; Xiao, Yang","","","","JOURNAL OF ATMOSPHERIC AND OCEANIC TECHNOLOGY","JAN 2014","2014","31","1","","","","79","92","","10.1175/JTECH-D-13-00048.1","","","51","5.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","5","4","10","7","4","7","8"
"Kalman filter decision systems for debris flow hazard assessment","Lin, Jeng-Wen; Chen, Cheng-Wu; Peng, Cheng-Yi","","","","NATURAL HAZARDS","FEB 2012","2012","60","3","","","","1255","1266","","10.1007/s11069-011-9907-4","","","51","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","11","24","10","1","2","1","1","1","0","0","0"
"Infilling of missing rainfall and streamflow data in the Shire River basin, Malawi - A self organizing map approach","Mwale, F. D.; Adeloye, A. J.; Rustum, R.","","","","PHYSICS AND CHEMISTRY OF THE EARTH","2012","2012","50-52","","","","SI","34","43","","10.1016/j.pce.2012.09.006","","","51","4.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","7","3","3","5","6","12","9"
"Near-real time foF2 predictions using neural networks","Oyeyemi, Elijah O.; McKinnell, L. A.; Poole, A. W. V.","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","NOV 2006","2006","68","16","","","","1807","1818","","10.1016/j.jastp.2006.07.002","","","51","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","6","3","3","2","3","2","4","2","2","5","4","5","3","3"
"Multi-model ensemble predictions of precipitation and temperature using machine learning algorithms","Ahmed, Kamal; Sachindra, D. A.; Shahid, Shamsuddin; Iqbal, Zafar; Nawaz, Nadeem; Khan, Najeebullah","","","","ATMOSPHERIC RESEARCH","MAY 15 2020","2020","236","","","","","","","104806","10.1016/j.atmosres.2019.104806","","","50","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","10","26","14"
"Estimating and understanding crop yields with explainable deep learning in the Indian Wheat Belt","Wolanin, Aleksandra; Mateo-Garcia, Gonzalo; Camps-Valls, Gustau; Gomez-Chova, Luis; Meroni, Michele; Duveiller, Gregory; Liangzhi, You; Guanter, Luis","","","","ENVIRONMENTAL RESEARCH LETTERS","FEB 2020","2020","15","2","","","","","","024019","10.1088/1748-9326/ab68ac","","","50","16.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","20","25"
"Artificial neural network model for ozone concentration estimation and Monte Carlo analysis","Gao, Meng; Yin, Liting; Ning, Jicai","","","","ATMOSPHERIC ENVIRONMENT","JUL 2018","2018","184","","","","","129","139","","10.1016/j.atmosenv.2018.03.027","","","50","10.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","15","14","12"
"Assessment of satellite rainfall products over the Andean plateau","Satge, Frederic; Bonnet, Marie-Paule; Gosset, Marielle; Molina, Jorge; Yuque Lima, Wilson Hernan; Pillco Zola, Ramiro; Timouk, Franck; Garnier, Jeremie","","","","ATMOSPHERIC RESEARCH","JAN 1 2016","2016","167","","","","","1","14","","10.1016/j.atmosres.2015.07.012","","","50","7.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","8","7","7","11","7","8"
"Effect of off-zenith observations on reducing the impact of precipitation on ground-based microwave radiometer measurement accuracy","Xu, Guirong; Ware, Randolph (Stick); Zhang, Wengang; Feng, Guangliu; Liao, Kewen; Liu, Yibing","","","","ATMOSPHERIC RESEARCH","APR-MAY 2014","2014","140","","","","","85","94","","10.1016/j.atmosres.2014.01.021","","","50","5.56","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","10","5","9","2","1","7","7","5"
"Uncertainty analysis of statistical downscaling models using Hadley Centre Coupled Model","Samadi, S.; Wilson, Catherine A. M. E.; Moradkhani, Hamid","","","","THEORETICAL AND APPLIED CLIMATOLOGY","NOV 2013","2013","114","3-4","","","","673","690","","10.1007/s00704-013-0844-x","","","50","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","3","2","8","9","6","5","8","6"
"Attribution of Projected Changes in Atmospheric Moisture Transport in the Arctic: A Self-Organizing Map Perspective","Skific, Natasa; Francis, Jennifer A.; Cassano, John J.","","","","JOURNAL OF CLIMATE","AUG 2009","2009","22","15","","","","4135","4153","","10.1175/2009JCLI2645.1","","","50","3.57","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","2","2","2","4","5","2","5","8","6","4","3"
"Changes in Antarctic net precipitation in the 21st century based on Intergovernmental Panel on Climate Change (IPCC) model scenarios","Uotila, P.; Lynch, A. H.; Cassano, J. J.; Cullather, R. I.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","MAY 18 2007","2007","112","D10","","","","","","D10107","10.1029/2006JD007482","","","50","3.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","4","2","3","3","5","4","3","5","3","3","3","4","2","3"
"The use of sounding-derived indices for a neural network short-term thunderstorm forecast","Manzato, A","","","","WEATHER AND FORECASTING","DEC 2005","2005","20","6","","","","896","917","","10.1175/WAF898.1","","","50","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","4","1","1","3","4","1","2","1","3","3","5","1","4","8","4","4"
"A comparison of multiple regression and neural network techniques for mapping in situ pCO(2) data","Lefevre, N; Watson, AJ; Watson, AR","","","","TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY","NOV 2005","2005","57","5","","","","375","384","","10.1111/j.1600-0889.2005.00164.x","","","50","2.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","2","6","6","4","6","5","4","5","1","2","2"
"Artificial neural network models of wheat leaf wetness","Francl, LJ; Panigrahi, S","","","","AGRICULTURAL AND FOREST METEOROLOGY","DEC 30 1997","1997","88","1-4","","","","57","65","","10.1016/S0168-1923(97)00051-8","","","50","1.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","1","1","2","4","2","4","2","7","0","2","0","1","1","0","4","1","1","0","3","5","4","2"
"Automatic classification of volcanic earthquakes by using multi-layered neural networks","Falsaperla, S; Graziani, S; Nunnari, G; Spampinato, S","","","","NATURAL HAZARDS","MAY 1996","1996","13","3","","","","205","228","","","","","50","1.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","2","0","3","1","1","3","2","0","4","2","1","4","0","2","4","4","5","1","2","6"
"Comparative assessment of environmental variables and machine learning algorithms for maize yield prediction in the US Midwest","Kang, Yanghui; Ozdogan, Mutlu; Zhu, Xiaojin; Ye, Zhiwei; Hain, Christopher; Anderson, Martha","","","","ENVIRONMENTAL RESEARCH LETTERS","JUN 2020","2020","15","6","","","","","","064005","10.1088/1748-9326/ab7df9","","","49","16.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","21","27"
"Prediction of Rainfall Using Intensified LSTM Based Recurrent Neural Network with Weighted Linear Units","Poornima, S.; Pushpalatha, M.","","","","ATMOSPHERE","NOV 2019","2019","10","11","","","","","","668","10.3390/atmos10110668","","","49","12.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","14","15","18"
"New insights into soil temperature time series modeling: linear or nonlinear?","Bonakdari, Hossein; Moeeni, Hamid; Ebtehaj, Isa; Zeynoddin, Mohammad; Mahoammadian, Abdolmajid; Gharabaghi, Bahram","","","","THEORETICAL AND APPLIED CLIMATOLOGY","FEB 2019","2019","135","3-4","","","","1157","1177","","10.1007/s00704-018-2436-2","","","49","12.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","19","15","10"
