hurricane  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Prediction models for annual US hurricane counts","Elsner, James B.; Jagger, Thomas H.","","","","JOURNAL OF CLIMATE","JUN 15 2006","2006","19","12","","","","2935","2952","","10.1175/JCLI3729.1","","","113","6.65","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","6","12","11","12","10","8","4","5","7","5","7","7","4","6","3"
"IMPROVING EXTENDED-RANGE SEASONAL PREDICTIONS OF INTENSE ATLANTIC HURRICANE ACTIVITY","ELSNER, JB; SCHMERTMANN, CP","","","","WEATHER AND FORECASTING","SEP 1993","1993","8","3","","","","345","351","","10.1175/1520-0434(1993)008<0345:IERSPO>2.0.CO;2","","","113","3.77","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","2","3","2","3","2","4","1","1","2","5","2","2","3","3","5","10","6","7","4","5","3","8","3","1","6","5","6","6"
"Uncertainty of Tropical Cyclone Best-Track Information","Torn, Ryan D.; Snyder, Chris","","","","WEATHER AND FORECASTING","JUN 2012","2012","27","3","","","","715","729","","10.1175/WAF-D-11-00085.1","","","112","10.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","6","9","10","13","15","15","10","15","12"
"Large-scale circulation features associated with decadal variations of tropical cyclone activity over the central North Pacific","Chu, PS","","","","JOURNAL OF CLIMATE","SEP 2002","2002","15","18","","","","2678","2689","","10.1175/1520-0442(2002)015<2678:LSCFAW>2.0.CO;2","","","112","5.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","2","7","3","4","12","8","6","3","5","9","10","11","5","7","4","5","4"
"UPPER-LEVEL EDDY ANGULAR-MOMENTUM FLUXES AND TROPICAL CYCLONE INTENSITY CHANGE","DEMARIA, M; BAIK, JJ; KAPLAN, J","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","APR 15 1993","1993","50","8","","","","1133","1147","","10.1175/1520-0469(1993)050<1133:ULEAMF>2.0.CO;2","","","112","3.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","4","4","3","5","2","4","3","4","3","2","1","2","3","6","5","1","3","3","3","3","4","6","4","7","5","6","9","2"
"Using social media data to understand and assess disasters","Guan, Xiangyang; Chen, Cynthia","","","","NATURAL HAZARDS","NOV 2014","2014","74","2","","","","837","850","","10.1007/s11069-014-1217-1","","","111","12.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","7","13","21","25","26","9"
"Accuracy of Atlantic and eastern north pacific tropical cyclone intensity forecast guidance","Elsberry, Russell L.; Lambert, Tara D. B.; Boothe, Mark A.","","","","WEATHER AND FORECASTING","AUG 2007","2007","22","4","","","","747","762","","10.1175/WAF1015.1","","","110","6.88","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","2","6","7","5","10","6","10","5","10","4","12","13","6","7"
"Targeted observations to improve operational tropical cyclone track forecast guidance","Aberson, SD","","","","MONTHLY WEATHER REVIEW","AUG 2003","2003","131","8","","","","1613","1628","","10.1175//2550.1","","","110","5.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","7","7","5","14","13","14","7","6","4","4","5","1","3","3","4","3","4"
"ER-2 Doppler radar investigations of the eyewall of Hurricane Bonnie during the convection and moisture experiment-3","Heymsfield, GM; Halverson, JB; Simpson, J; Tian, L; Bui, TP","","","","JOURNAL OF APPLIED METEOROLOGY","2001","2001","40","8","","","","1310","1330","","10.1175/1520-0450(2001)040<1310:EDRIOT>2.0.CO;2","","","110","5.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","3","11","3","8","5","8","4","4","5","4","9","5","8","8","9","7","0","2"
"The hurricane rainband and intensity change experiment","Houze, Robert A., Jr.; Chen, Shuyi S.; Lee, Wen-Chau; Rogers, Robert F.; Moore, James A.; Stossmeister, Gregory J.; Bell, Michael M.; Cetrone, Jasmine; Zhao, Wei; Brodzik, S. Rita","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","NOV 2006","2006","87","11","","","","1503","1521","","10.1175/BAMS-87-11-1503","","","109","6.41","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","8","9","7","9","8","8","5","6","7","9","8","5","5","5"
"Why rolls are prevalent in the hurricane boundary layer","Foster, RC","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","AUG 2005","2005","62","8","","","","2647","2661","","10.1175/JAS3475.1","","","109","6.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","6","11","3","7","1","6","8","6","4","4","7","8","7","4","17","5"
"An observational case for the prevalence of roll vortices in the hurricane boundary layer","Morrison, I; Businger, S; Marks, F; Dodge, P; Businger, JA","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","AUG 2005","2005","62","8","","","","2662","2673","","10.1175/JAS3508.1","","","109","6.06","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","3","12","4","4","1","2","6","5","2","6","10","6","8","8","19","9"
"Evaluation of advanced microwave sounding unit tropical-cyclone intensity and size estimation algorithms","Demuth, JL; DeMaria, M; Knaff, JA; Vonder Haar, TH","","","","JOURNAL OF APPLIED METEOROLOGY","FEB 2004","2004","43","2","","","","282","296","","10.1175/1520-0450(2004)043<0282:EOAMSU>2.0.CO;2","","","109","5.74","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","6","6","4","3","6","5","4","4","4","5","8","8","5","9","10","9","10"
"The low-level structure of African easterly waves in 1995","Pytharoulis, I; Thorncroft, C","","","","MONTHLY WEATHER REVIEW","OCT 1999","1999","127","10","","","","2266","2280","","10.1175/1520-0493(1999)127<2266:TLLSOA>2.0.CO;2","","","109","4.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","1","4","2","3","5","3","8","6","12","7","3","7","8","4","4","3","3","5","4","10","4"
"Vertex rossby waves and hurricane intensification in a barotropic model","Moller, JD; Montgomery, MT","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JUN 1 1999","1999","56","11","","","","1674","1687","","10.1175/1520-0469(1999)056<1674:VRWAHI>2.0.CO;2","","","109","4.54","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","11","7","8","7","5","6","5","6","5","6","1","3","2","9","3","2","3","3","4","3","1","0"
"Atlantic sea surface temperatures and tropical cyclone formation","Shapiro, LJ; Goldenberg, SB","","","","JOURNAL OF CLIMATE","APR 1998","1998","11","4","","","","578","590","","10.1175/1520-0442(1998)011<0578:ASSTAT>2.0.CO;2","","","109","4.36","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","2","8","4","1","2","3","8","11","8","11","8","4","7","5","6","2","3","3","1","0","1","3","5"
"CONTINENTAL US HURRICANE LANDFALL FREQUENCY AND ASSOCIATED DAMAGE Observations and Future Risks","Klotzbach, Philip J.; Bowen, Steven G.; Pielke, Roger, Jr.; Bell, Michael","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","JUL 2018","2018","99","7","","","","1359","+","","10.1175/BAMS-D-17-0184.1","","","108","21.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","20","29","31","23"
"Ocean-atmosphere dynamics during Hurricane Ida and Nor'Ida: An application of the coupled ocean-atmosphere-wave-sediment transport (COAWST) modeling system","Olabarrieta, Maitane; Warner, John C.; Armstrong, Brandy; Zambon, Joseph B.; He, Ruoying","","","","OCEAN MODELLING","2012","2012","43-44","","","","","112","137","","10.1016/j.ocemod.2011.12.008","","","108","9.82","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","10","7","8","10","8","10","16","15","18"
"Damage to residential buildings due to flooding of New Orleans after hurricane Katrina","Pistrika, Aimilia K.; Jonkman, Sebastiaan N.","","","","NATURAL HAZARDS","AUG 2010","2010","54","2","","","","413","434","","10.1007/s11069-009-9476-y","","","108","8.31","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","5","7","7","9","12","5","9","11","12","13","16"
"Convective Contribution to the Genesis of Hurricane Ophelia (2005)","Houze, Robert A., Jr.; Lee, Wen-Chau; Bell, Michael M.","","","","MONTHLY WEATHER REVIEW","SEP 29 2009","2009","137","9","","","","2778","2800","","10.1175/2009MWR2727.1","","","108","7.71","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","4","13","12","11","16","5","6","5","5","10","10","4"
"Observed boundary layer wind structure and balance in the hurricane core. Part II: Hurricane Mitch","Kepert, Jeffrey D.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 2006","2006","63","9","","","","2194","2211","","10.1175/JAS3746.1","","","108","6.35","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","6","10","6","3","5","9","11","10","6","7","5","6","8","8","6"
"IMPROVEMENTS IN TROPICAL CYCLONE TRACK AND INTENSITY FORECASTS USING THE GFDL INITIALIZATION SYSTEM","BENDER, MA; ROSS, RJ; TULEYA, RE; KURIHARA, Y","","","","MONTHLY WEATHER REVIEW","JUL 1993","1993","121","7","","","","2046","2061","","10.1175/1520-0493(1993)121<2046:IITCTA>2.0.CO;2","","","108","3.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","6","3","3","6","3","8","8","3","6","0","6","3","3","3","2","6","5","1","5","6","2","0","2","2","3","3","6","1"
"GUST FACTORS APPLIED TO HURRICANE WINDS","KRAYER, WR; MARSHALL, RD","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","MAY 1992","1992","73","5","","","","613","617","","10.1175/1520-0477(1992)073<0613:GFATHW>2.0.CO;2","","","108","3.48","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","2","3","4","2","6","1","4","1","5","2","1","0","5","2","4","4","5","3","7","4","3","7","10","5","3","8"
"Tropical Cyclone Lightning and Rapid Intensity Change","DeMaria, Mark; DeMaria, Robert T.; Knaff, John A.; Molenar, Debra","","","","MONTHLY WEATHER REVIEW","JUN 2012","2012","140","6","","","","1828","1842","","10.1175/MWR-D-11-00236.1","","","107","9.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","7","11","10","12","13","13","13","12","11"
"Estimating Annual Numbers of Atlantic Hurricanes Missing from the HURDAT Database (1878-1965) Using Ship Track Density","Vecchi, Gabriel A.; Knutson, Thomas R.","","","","JOURNAL OF CLIMATE","MAR 15 2011","2011","24","6","","","","1736","1746","","10.1175/2010JCLI3810.1","","","107","8.92","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","9","10","12","10","11","9","3","10","8","17","6"
"A real-time, event-triggered storm surge forecasting system for the state of North Carolina","Mattocks, Craig; Forbes, Cristina","","","","OCEAN MODELLING","2008","2008","25","3-4","","","","95","119","","10.1016/j.ocemod.2008.06.008","","","107","7.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","3","6","6","4","5","13","8","8","13","13","14","10"
