hail  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan:1900-2022. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022"
"Probabilistic Forecast Guidance for Severe Thunderstorms Based on the Identification of Extreme Phenomena in Convection-Allowing Model Forecasts","Sobash, Ryan A.; Kain, John S.; Bright, David R.; Dean, Andrew R.; Coniglio, Michael C.; Weiss, Steven J.","","","","WEATHER AND FORECASTING","OCT 2011","2011","26","5","","","","714","728","","10.1175/WAF-D-10-05046.1","","","100","8.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","7","7","2","3","8","12","9","17","15","12","8"
"Recent trends of thunderstorm and hailstorm frequency and their relation to atmospheric characteristics in southwest Germany","Kunz, M.; Sander, J.; Kottmeier, Ch.","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","DEC 2009","2009","29","15","","","","2283","2297","","10.1002/joc.1865","","","100","7.14","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","8","8","12","13","13","8","10","10","5","6"
"The skill of convective parameters and indices to predict isolated and severe thunderstorms","Kunz, M.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","2007","2007","7","2","","","","327","342","","10.5194/nhess-7-327-2007","","","100","6.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","3","5","3","2","6","5","9","9","9","1","8","20","12","6"
"The impact of lower sea-ice extent on Arctic greenhouse-gas exchange","Parmentier, Frans-Jan W.; Christensen, Torben R.; Sorensen, Lise Lotte; Rysgaard, Soren; McGuire, A. David; Miller, Paul A.; Walker, Donald A.","","","","NATURE CLIMATE CHANGE","MAR 2013","2013","3","3","","","","195","202","","10.1038/NCLIMATE1784","","","99","9.90","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","6","21","13","12","9","10","5","9","7","7"
"Simulations of Polarimetric Radar Signatures of a Supercell Storm Using a Two-Moment Bulk Microphysics Scheme","Jung, Youngsun; Xue, Ming; Zhang, Guifu","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","JAN 2010","2010","49","1","","","","146","163","","10.1175/2009JAMC2178.1","","","99","7.62","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","4","4","7","4","10","10","8","15","11","11","11"
"A Climatology and Comparison of Parameters for Significant Tornado Events in the United States","Grams, Jeremy S.; Thompson, Richard L.; Snively, Darren V.; Prentice, Jayson A.; Hodges, Gina M.; Reames, Larissa J.","","","","WEATHER AND FORECASTING","FEB 2012","2012","27","1","","","","106","123","","10.1175/WAF-D-11-00008.1","","","96","8.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","5","7","7","8","11","9","13","10","13","10"
"Rapid Sampling of Severe Storms by the National Weather Radar Testbed Phased Array Radar","Heinselman, Pamela L.; Priegnitz, David L.; Manross, Kevin L.; Smith, Travis M.; Adams, Richard W.","","","","WEATHER AND FORECASTING","OCT 2008","2008","23","5","","","","808","824","","10.1175/2008WAF2007071.1","","","95","6.33","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","4","9","8","7","3","9","7","12","7","7","8","6","5"
"Simultaneous estimation of microphysical parameters and atmospheric state with simulated radar data and ensemble square root Kalman filter. Part I: Sensitivity analysis and parameter identifiability","Tong, Mingjing; Xue, Ming","","","","MONTHLY WEATHER REVIEW","MAY 2008","2008","136","5","","","","1630","1648","","10.1175/2007MWR2070.1","","","94","6.27","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","5","5","12","9","11","6","4","8","6","6","10","4","1","2"
"THE SEVERE HAZARDS ANALYSIS AND VERIFICATION EXPERIMENT","Ortega, Kiel L.; Smith, Travis M.; Manross, Kevin L.; Scharfenberg, Kevin A.; Witt, Arthur; Kolodziej, Angelyn G.; Gourley, Jonathan J.","","","","BULLETIN OF THE AMERICAN METEOROLOGICAL SOCIETY","OCT 2009","2009","90","10","","","","1519","+","","10.1175/2009BAMS2815.1","","","93","6.64","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","3","2","5","11","6","7","12","10","6","9","10","8","3"
"CSU-CHILL polarimetric radar measurements from a severe hail storm in eastern Colorado","Hubbert, J; Bringi, VN; Carey, LD; Bolen, S","","","","JOURNAL OF APPLIED METEOROLOGY","AUG 1998","1998","37","8","","","","749","775","","10.1175/1520-0450(1998)037<0749:CCPRMF>2.0.CO;2","","","93","3.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","6","6","3","0","0","6","1","1","4","2","3","2","2","7","1","3","7","4","8","10","5","6","5"
"VIL density as a hail indicator","Amburn, SA; Wolf, PL","","","","WEATHER AND FORECASTING","SEP 1997","1997","12","3","1","","","473","478","","10.1175/1520-0434(1997)012<0473:VDAAHI>2.0.CO;2","","","93","3.58","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","0","2","1","4","2","0","2","3","2","0","1","3","8","1","4","3","4","8","2","15","5","8","5","6"
"A Robust C-Band Hydrometeor Identification Algorithm and Application to a Long-Term Polarimetric Radar Dataset","Dolan, Brenda; Rutledge, Steven A.; Lim, S.; Chandrasekar, V.; Thurai, M.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","SEP 2013","2013","52","9","","","","2162","2186","","10.1175/JAMC-D-12-0275.1","","","92","9.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","7","6","5","9","12","15","13","17"
"The role of CCN in precipitation and hail in a mid-latitude storm as seen in simulations using a spectral (bin) microphysics model in a 2D dynamic frame","Khain, A.; Rosenfeld, D.; Pokrovsky, A.; Blahak, U.; Ryzhkov, A.","","","","ATMOSPHERIC RESEARCH","JAN 2011","2011","99","1","","","","129","146","","10.1016/j.atmosres.2010.09.015","","","92","7.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","5","6","8","10","7","11","7","10","9","8","4","7"
"Polarimetric Radar Characteristics of Melting Hail. Part I: Theoretical Simulations Using Spectral Microphysical Modeling","Ryzhkov, Alexander V.; Kumjian, Matthew R.; Ganson, Scott M.; Khain, Alexander P.","","","","JOURNAL OF APPLIED METEOROLOGY AND CLIMATOLOGY","DEC 2013","2013","52","12","","","","2849","2870","","10.1175/JAMC-D-13-073.1","","","91","9.10","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","9","9","14","6","14","10","10","6","12"
"Sounding-derived parameters associated with large hail and tornadoes in the Netherlands","Groenemeijer, P. H.; van Delden, A.","","","","ATMOSPHERIC RESEARCH","FEB 2007","2007","83","2-4","","","","473","487","","10.1016/j.atmosres.2005.08.006","European Conference on Severe Storms (ECSS 2004)","NOV, 2004","91","5.69","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","4","4","4","3","2","13","5","13","7","5","12","11","4"
"How to deal properly with a natural catastrophe database - analysis of flood losses","Kron, W.; Steuer, M.; Loew, P.; Wirtz, A.","","","","NATURAL HAZARDS AND EARTH SYSTEM SCIENCES","2012","2012","12","3","","","","535","550","","10.5194/nhess-12-535-2012","","","90","8.18","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","4","12","15","7","7","15","9","6","8","5"
"Aerosol Effects on Intensity of Landfalling Hurricanes as Seen from Simulations with the WRF Model with Spectral Bin Microphysics","Khain, A.; Lynn, B.; Dudhia, J.","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","FEB 2010","2010","67","2","","","","365","384","","10.1175/2009JAS3210.1","","","89","6.85","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","5","9","4","10","5","4","4","5","18","4","11","8"
"When do extreme weather events generate attention to climate change?","Sisco, Matthew R.; Bosetti, Valentina; Weber, Elke U.","","","","CLIMATIC CHANGE","JUL 2017","2017","143","1-2","","","","227","241","","10.1007/s10584-017-1984-2","","","88","14.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","21","16","25","18"
"Low-Level Z(DR) Signatures in Supercell Forward Flanks: The Role of Size Sorting and Melting of Hail","Dawson, Daniel T., II; Mansell, Edward R.; Jung, Youngsun; Wicker, Louis J.; Kumjian, Matthew R.; Xue, Ming","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2014","2014","71","1","","","","276","299","","10.1175/JAS-D-13-0118.1","","","88","9.78","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","11","10","10","16","14","10","7"
"A severe autumn storm over the middle-east: synoptic and mesoscale convection analysis","Dayan, U; Ziv, B; Margalit, A; Morin, E; Sharon, D","","","","THEORETICAL AND APPLIED CLIMATOLOGY","2001","2001","69","1-2","","","","103","122","","10.1007/s007040170038","","","87","3.95","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","4","3","5","2","2","1","7","6","4","3","5","6","2","4","5","5","10","6","5"
"Proximity Soundings of Severe and Nonsevere Thunderstorms in Central Europe","Pucik, Tomas; Groenemeijer, Pieter; Ryva, David; Kolar, Miroslav","","","","MONTHLY WEATHER REVIEW","DEC 2015","2015","143","12","","","","4805","4821","","10.1175/MWR-D-15-0104.1","","","85","10.63","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","7","10","14","20","23","8"
"The 29 June 2000 supercell observed during STEPS. Part I: Kinematics and microphysics","Tessendorf, SA; Miller, LJ; Wiens, KC; Rutledge, SA","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","DEC 2005","2005","62","12","","","","4127","4150","","10.1175/JAS3585.1","","","85","4.72","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","5","3","4","2","3","1","8","10","4","9","6","3","5","6","9","4"
"OBSERVATIONS OF HIGH GROUND FLASH DENSITIES OF POSITIVE LIGHTNING IN SUMMERTIME THUNDERSTORMS","STOLZENBURG, M","","","","MONTHLY WEATHER REVIEW","AUG 1994","1994","122","8","","","","1740","1750","","10.1175/1520-0493(1994)122<1740:OOHGFD>2.0.CO;2","","","85","2.93","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","5","3","7","3","2","4","2","6","3","4","4","6","2","5","1","3","2","1","3","1","3","5","1","0","1","3","3"
"Storm-Based Probabilistic Hail Forecasting with Machine Learning Applied to Convection-Allowing Ensembles","Gagne, David John, II; McGovern, Amy; Haupt, Sue Ellen; Sobash, Ryan A.; Williams, John K.; Xue, Ming","","","","WEATHER AND FORECASTING","OCT 2017","2017","32","5","","","","1819","1840","","10.1175/WAF-D-17-0010.1","","","83","13.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","9","19","20","21","13"
"Sounding-Derived Parameters Associated with Convective Hazards in Europe","Taszarek, Mateusz; Brooks, Harold E.; Czernecki, Bartosz","","","","MONTHLY WEATHER REVIEW","APR 2017","2017","145","4","","","","1511","1528","","10.1175/MWR-D-16-0384.1","","","82","13.67","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","7","12","24","27","11"
"Overshooting cloud top detections using MSG SEVIRI Infrared brightness temperatures and their relationship to severe weather over Europe","Bedka, Kristopher M.","","","","ATMOSPHERIC RESEARCH","FEB 2011","2011","99","2","","","","175","189","","10.1016/j.atmosres.2010.10.001","","","82","6.83","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","4","6","7","6","15","13","6","5","8","6","6"
"Numerical simulations of the July 10, 1996, Stratospheric-Tropospheric Experiment: Radiation, Aerosols, and Ozone (STERAO)-Deep Convection experiment storm: Redistribution of soluble tracers","Barth, MC; Stuart, AL; Skamarock, WC","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUN 27 2001","2001","106","D12","","","","12381","12400","","10.1029/2001JD900139","","","81","3.68","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","3","5","5","6","4","3","2","4","6","6","6","2","3","3","6","1","4","1","4","2"
"A Bayesian neural network for severe-hail size prediction","Marzban, C; Witt, A","","","","WEATHER AND FORECASTING","2001","2001","16","5","","","","600","610","","10.1175/1520-0434(2001)016<0600:ABNNFS>2.0.CO;2","","","78","3.55","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","2","4","3","6","4","2","5","4","4","5","1","2","3","5","4","6","5","3","4"
"The relationship between severe storm reports and cloud-to-ground lightning polarity in the contiguous United States from 1989 to 1998","Carey, LD; Rutledge, SA; Petersen, WA","","","","MONTHLY WEATHER REVIEW","JUL 2003","2003","131","7","","","","1211","1228","","10.1175/1520-0493(2003)131<1211:TRBSSR>2.0.CO;2","","","75","3.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","7","3","6","4","4","2","2","0","5","4","4","5","3","4","4","3","5","7"
"LIFE-CYCLE AND PRECIPITATION FORMATION IN A HYBRID-TYPE HAILSTORM REVEALED BY POLARIMETRIC AND DOPPLER RADAR MEASUREMENTS","HOLLER, H; BRINGI, VN; HUBBERT, J; HAGEN, M; MEISCHNER, PF","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","SEP 1 1994","1994","51","17","","","","2500","2522","","10.1175/1520-0469(1994)051<2500:LCAPFI>2.0.CO;2","","","75","2.59","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","4","4","6","4","2","1","0","2","2","3","3","3","3","2","2","6","2","1","5","5","0","5","2","2","3"
"An empirical model relating US monthly hail occurrence to large-scale meteorological environment","Allen, John T.; Tippett, Michael K.; Sobel, Adam H.","","","","JOURNAL OF ADVANCES IN MODELING EARTH SYSTEMS","MAR 2015","2015","7","1","","","","226","243","","10.1002/2014MS000397","","","74","9.25","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","10","11","8","9","9","16","8"
"Changes in hail and flood risk in high-resolution simulations over Colorado's mountains","Mahoney, Kelly; Alexander, Michael A.; Thompson, Gregory; Barsugli, Joseph J.; Scott, James D.","","","","NATURE CLIMATE CHANGE","FEB 2012","2012","2","2","","","","125","131","","10.1038/NCLIMATE1344","","","74","6.73","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","6","3","7","7","9","8","4","12","8","8"
"Evaluation of thunderstorm indices from ECMWF analyses, lightning data and severe storm reports","Kaltenboeck, Rudolf; Diendorfer, Gerhard; Dotzek, Nikolai","","","","ATMOSPHERIC RESEARCH","JUL 2009","2009","93","1-3","","","SI","381","396","","10.1016/j.atmosres.2008.11.005","4th European Conference on Severe Storms (ECSS)","SEP 10-14, 2007","74","5.29","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","4","1","4","5","4","4","9","6","5","13","11","7"
