hail  (Abstract) AND Meteorology & Atmospheric Sciences  (Web of Science Categories)
Timespan: 1900-2024. 

"Title","Authors","Corporate Authors","Editors","Book Editors","Source Title","Publication Date","Publication Year","Volume","Issue","Part Number","Supplement","Special Issue","Beginning Page","Ending Page","Article Number","DOI","Conference Title","Conference Date","Total Citations","Average per Year","1900","1901","1902","1903","1904","1905","1906","1907","1908","1909","1910","1911","1912","1913","1914","1915","1916","1917","1918","1919","1920","1921","1922","1923","1924","1925","1926","1927","1928","1929","1930","1931","1932","1933","1934","1935","1936","1937","1938","1939","1940","1941","1942","1943","1944","1945","1946","1947","1948","1949","1950","1951","1952","1953","1954","1955","1956","1957","1958","1959","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024"
"An algorithm on convective weather potential in the early rainy season over the Pearl River Delta in China","Feng Yerong; Wang Ying; Peng Taoyong; Yan Jinghua","","","","ADVANCES IN ATMOSPHERIC SCIENCES","JAN 2007","2007","24","1","","","","101","110","","10.1007/s00376-007-0101-2","","","4","0.22","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","1","1","0","0","0","0","0","0","0","0"
"Photographic documentation and environmental analysis of an intense, anticyclonic supercell on the Colorado plains","Edwards, Roger; Hodanish, Stephen J.","","","","MONTHLY WEATHER REVIEW","DEC 2006","2006","134","12","","","","3753","3763","","10.1175/MWR3296.1","","","4","0.21","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","1","0","0","0","0","0","0","2"
"A model for retrieval of dual linear polarization radar fields from model simulation outputs","Liu, LP; Zhang, PF; Xu, Q; Kong, F; Liu, S","","","","ADVANCES IN ATMOSPHERIC SCIENCES","SEP 2005","2005","22","5","","","","711","719","","","","","4","0.20","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","1","0","2","0"
"A logistic regression model applied to evaluate the influence of operating time of AgI ground acetonic generators on the size and hardness of hail","Balasch, S; Romero, R; Ferrer, A","","","","NATURAL HAZARDS","JUL 2004","2004","32","3","","","","345","355","","10.1023/B:NHAZ.0000035546.55306.6b","","","4","0.19","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","1","1","0","0","1","0","0","0","0"
"Looking for periodicities in the hail intensity in the Andes region","Prieto, R; Herrera, R; Doussel, P; Gimeno, L; Ribera, P; Garcia, R; Hernandez, E","","","","ATMOSFERA","APR 1 2001","2001","14","2","","","","87","93","","","","","4","0.17","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","1","0","0","1","0","0","0","0"
"CLIMATE OF 2 LOCATIONS ON THE SOUTHWESTERN CORNER OF HUDSON-BAY - AD1720-1729","BALL, T","","","","INTERNATIONAL JOURNAL OF CLIMATOLOGY","DEC 1994","1994","14","10","","","","1151","1168","","10.1002/joc.3370141006","","","4","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","1","1"
"Study of a convective storm series and of precipitated hail in south Argentina","Levi, Laura; Lubart, Luisa; Laessig, Jorge","","","","ATMOSPHERIC RESEARCH","JUN 8 1994","1994","33","1-4","","","","75","91","","10.1016/0169-8095(94)90014-0","","","4","0.13","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","0"
"The prediction of hail. Part I: radar quantities of hail intensity","Schmid, W.","","","","ATMOSPHERIC RESEARCH","MAY 1992","1992","28","1","","","","49","69","","10.1016/0169-8095(92)90006-V","","","4","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"The prediction of hail. Part II: the movement of hail cells","Schmid, W.","","","","ATMOSPHERIC RESEARCH","MAY 1992","1992","28","1","","","","71","91","","10.1016/0169-8095(92)90007-W","","","4","0.12","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"A new parameter scheme for radar contours of hail cells","Schmid, W.; Waldvogel, A.","","","","ATMOSPHERIC RESEARCH","NOV 1990","1990","25","6","","","","485","498","","10.1016/0169-8095(90)90034-A","","","4","0.11","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Verification of weather-radar-based hail metrics with crowdsourced observations from Switzerland","Kopp, Jerome; Hering, Alessandro; Germann, Urs; Martius, Olivia","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","JUL 30 2024","2024","17","14","","","","4529","4552","","10.5194/amt-17-4529-2024","","","3","3.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1"
"Hail detection from Meteosat satellite imagery using a deep learning neural network and a new remote sensing index","Kolios, Stavros","","","","ADVANCES IN SPACE RESEARCH","OCT 15 2023","2023","72","8","","","","3009","3021","","10.1016/j.asr.2023.06.016","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Improving the Representation of Hail in the Thompson Microphysics Scheme","Jensen, Anders A.; Thompson, Gregory; Ikeda, Kyoko; Tessendorf, Sarah A.","","","","MONTHLY WEATHER REVIEW","SEP 2023","2023","151","9","","","","2307","2332","","10.1175/MWR-D-21-0319.1","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Analysis of lightning flash rate with the occurrence of flash floods and hailstorms in Peninsular Malaysia","Bahari, Noraishah; Mohammad, Sulaiman Ali; Esa, Mona Riza Mohd; Ahmad, Mohd Riduan; Ahmad, Noor Azlinda; Malek, Zulkurnain Abdul","","","","JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS","SEP 2023","2023","250","","","","","","","106121","10.1016/j.jastp.2023.106121","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Simulating Hail and Lightning Over the Alpine Adriatic Region-A Model Intercomparison Study","Malecic, B.; Cui, R.; Demory, M. E.; Horvath, K.; Jelic, D.; Schar, C.; Prtenjak, M. Telisman; Velasquez, P.; Ban, N.","","","","JOURNAL OF GEOPHYSICAL RESEARCH-ATMOSPHERES","JUL 16 2023","2023","128","13","","","","","","e2022JD037989","10.1029/2022JD037989","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1"
"Giant hail in Poland produced by a supercell merger in extreme instability-A sign of a warming climate?","Piasecki, Krzysztof; Matczak, Patryk; Taszarek, Mateusz; Czernecki, Bartosz; Skop, Filip; Sobisiak, Adrian","","","","ATMOSPHERIC RESEARCH","SEP 1 2023","2023","292","","","","","","","106843","10.1016/j.atmosres.2023.106843","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Smallholders' climate change adaptation strategies on the eastern Tibetan Plateau","He, Xinjun; Huang, Anyi; Yan, Jianzhong; Zhou, Hong; Wu, Ya; Yang, Liang Emlyn; Paudel, Basanta","","","","NATURAL HAZARDS","AUG 2023","2023","118","1","","","","641","667","","10.1007/s11069-023-06022-w","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"A Framework to Predict Community Risk from Severe Weather Threats Using Probabilistic Hazard Information (PHI)","Kim, Jooho; Campbell, Patrick A.; Calhoun, Kristin","","","","ATMOSPHERE","APR 23 2023","2023","14","5","","","","","","767","10.3390/atmos14050767","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3"
"Extreme and severe convective weather disasters: A dual-polarization radar nowcasting method based on physical constraints and a deep neural network model","Wang, Lei; Dong, Yuanchang; Zhang, Chenghong; Heng, Zhiwei","","","","ATMOSPHERIC RESEARCH","JUL 1 2023","2023","289","","","","","","","106750","10.1016/j.atmosres.2023.106750","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2"
"The Variability of Hailfall in Catalonia and Its Climatic Implications","Rigo, Tomeu; Farnell, Carme","","","","CLIMATE","JAN 2023","2023","11","1","","","","","","16","10.3390/cli11010016","","","3","1.50","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Infrasound measurement system for real-time in situ tornado measurements","White, Brandon C.; Elbing, Brian R.; Faruque, Imraan A.","","","","ATMOSPHERIC MEASUREMENT TECHNIQUES","MAY 11 2022","2022","15","9","","","","2923","2938","","10.5194/amt-15-2923-2022","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Severe weather disasters in China linked to solar activity during 1-1825 Common Era","Liu, Jann-Yenq; Chen, Yuh-Ing; Lee, Po-Han; Huang, Chi-Shen; Fang, Tzu-Wei","","","","GEOSCIENCE LETTERS","MAR 2 2022","2022","9","1","","","","","","13","10.1186/s40562-021-00210-x","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2"
"Simulating the impact of biomass burning aerosols on an intensive precipitation event in urban areas of the Pearl River Delta","Li, Fangzhou; Luo, Qing; Lin, Wenshi; Li, Jiangnan; Jiang, Baolin","","","","ATMOSPHERIC RESEARCH","MAR 2022","2022","266","","","","","","","105966","10.1016/j.atmosres.2021.105966","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1"
"Multiple Environmental Influences on the Lightning of Cold-Based Continental Convection. Part II: Sensitivity Tests for Its Charge Structure and Land-Ocean Contrast","Phillips, Vaughan T. J.; Patade, Sachin","","","","JOURNAL OF THE ATMOSPHERIC SCIENCES","JAN 2022","2022","79","1","","","","263","300","","10.1175/JAS-D-20-0234.1","","","3","1.00","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
"Relationship of Convection Initiation and Subsequent Storm Strength to Ensemble Simulated Environmental Conditions during IOP3b of VORTEX Southeast 2017","Trier, Stanley B.; Romine, Glen S.; Ahijevych, David A.; Sobash, Ryan A.; Chasteen, Manda B.","","","","MONTHLY WEATHER REVIEW","OCT 2021","2021","149","10","","","","3265","3287","","10.1175/MWR-D-21-0111.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","1","0"
"Effect of cloud condensation nuclei concentration on a hail event with weak warm rain process in a semi-arid region of China","Liu, Xiaoli; Yuan, Chaoyu; Sang, Jianren; Ma, Simin","","","","ATMOSPHERIC RESEARCH","OCT 15 2021","2021","261","","","","","","","105726","10.1016/j.atmosres.2021.105726","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0"
"Dynamical-Statistical Prediction of Week-2 Severe Weather for the United States","Wang, Hui; Kumar, Arun; Diawara, Alima; DeWitt, David; Gottschalck, Jon","","","","WEATHER AND FORECASTING","FEB 2021","2021","36","1","","","","109","125","","10.1175/WAF-D-20-0009.1","","","3","0.75","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","2"
"A Computationally Efficient Linear Semi-Lagrangian Scheme for the Advection of Microphysical Variables in Cloud-Resolving Models","Gavze, E.; Ilotoviz, E.; Khain, A.","","","","MONTHLY WEATHER REVIEW","AUG 2020","2020","148","8","","","","3427","3452","","10.1175/MWR-D-19-0080.1","","","3","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","1"
"Impact of Stochastically Perturbed Terminal Velocities on Convective-Scale Ensemble Forecasts of Precipitation","Wang, Shizhang; Qiao, Xiaoshi; Min, Jinzhong","","","","ADVANCES IN METEOROLOGY","JUL 20 2020","2020","2020","","","","","","","4234361","10.1155/2020/4234361","","","3","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0"
"Numerical Simulation of Evolution and Electric Structure of the Cumulonimbus Cloud in Northwestern Russia","Dovgalyuk, Yu A.; Veremei, N. E.; Sin'kevich, A. A.; Mikhailovskii, Yu P.; Matrosov, S. Yu; Popov, V. B.","","","","RUSSIAN METEOROLOGY AND HYDROLOGY","APR 2020","2020","45","4","","","","239","244","","10.3103/S1068373920040032","","","3","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0"
"Recent changes in vulnerability and responses of economic and human systems to major extreme weather hazards in the United States","Zhou, Qianqian; Su, Jiongheng; Leng, Guoyong; Luo, Jinhua","","","","GEOMATICS NATURAL HAZARDS & RISK","2020","2020","11","1","","","","357","376","","10.1080/19475705.2020.1725151","","","3","0.60","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","1"
"In Situ and Radar Observations of the Low Reflectivity Ribbon in Supercells during VORTEX2","Griffin, Casey B.; Weiss, Christopher C.; Reinhart, Anthony E.; Snyder, Jeffrey C.; Bluestein, Howard B.; Wurman, Joshua; Kosiba, Karen A.","","","","MONTHLY WEATHER REVIEW","JAN 2018","2018","146","1","","","","307","327","","10.1175/MWR-D-17-0201.1","","","3","0.43","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","2","0","0","0","0"
"Observing the May 2015 Record Rainfall at Norman, Oklahoma, Using Various Methods","Duchon, Claude E.; Fiebrich, Christopher A.; Illston, Bradley G.","","","","JOURNAL OF HYDROMETEOROLOGY","NOV 2017","2017","18","11","","","","3043","3049","","10.1175/JHM-D-17-0137.1","","","3","0.38","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1","1","0","0","0"
